"","data_name","System","Variable.ID","Section.on.Systems.Map","Variable.Name","Description","Value","Unit","Source.organisation","Weblink","Tags","data_version"
"97","System Map Data: Jan_2023","Land Use & Natural Resources","n_86","Livestock ","Carbon Footprint Of Feed","The carbon footprint of livestock feed","","","Centre for Innovation Excellence in Livestock","CIEL-Net-Zero-Carbon-UK-Livestock_2020_Interactive.pdf (cielivestock.co.uk)","",2
"98","System Map Data: Jan_2023","Land Use & Natural Resources","n_87","Livestock ","Carbon Intensity Of Livestock Type","The carbon intensity of the different types of livestock produced i.e. beef would be higher than chicken","Varies by livestock type (beef cattle, dairy cattle, sheep, pig - see comments)","kg CO2e / kg meat (or / milk volume for dairy)","Department for Environment, Food & Rural Affairs","Agri-climate report 2021 - GOV.UK (www.gov.uk)","",2
"99","System Map Data: Jan_2023","Land Use & Natural Resources","n_142","Urban Development","Land For Civil Infrastructure","The amount of land used for civil infrastructure in the UK","","","","","",2
"100","System Map Data: Jan_2023","Land Use & Natural Resources","n_144","Urban Development","Demand For Land For Urbanisation","The total demand for land for urbanisation","","","","","",2
"101","System Map Data: Jan_2023","Land Use & Natural Resources","n_88","Livestock ","CO2e Emissions From Livestock Production","The total carbon dioxide equivalent GHG emissions from livestock production","34.4","Million tonnes CO2 equivalent ","Climate Change Committee","https://www.theccc.org.uk/wp-content/uploads/2020/12/Sector-summary-Agriculture-land-use-land-use-change-forestry.pdf","",2
"102","System Map Data: Jan_2023","Land Use & Natural Resources","n_89","Livestock ","Consumer Demand For Meat/Dairy","The UK demand from consumers for meat and dairy products","","","","","",2
"103","System Map Data: Jan_2023","Land Use & Natural Resources","n_90","Livestock ","Consumer Desire To Reduce Emissions","Consumer desire to reduce emissions of food they consume","81","% of consumers that are very or somewhat concerned about climate change","Ofgem","https://www.ofgem.gov.uk/sites/default/files/docs/2020/10/consumer_opinion_about_climate_change_and_decarbonisation.pdf","",2
"104","System Map Data: Jan_2023","Land Use & Natural Resources","n_91","Livestock ","Consumer Meat And Dairy Costs","The cost of meat and dairy products to the consumer","(multiple)","index","Department for Environment, Food & Rural Affairs","Food Statistics in your pocket: Global and UK supply - GOV.UK (www.gov.uk)","",2
"105","System Map Data: Jan_2023","Land Use & Natural Resources","n_92","Livestock ","Demand For Livestock Feed","The total UK demand for artificial livestock feed","","","","","",2
"106","System Map Data: Jan_2023","Land Use & Natural Resources","n_93","Livestock ","Efficiency Of Feedstock","The efficiency of livestock feed i.e. in reducing the overall amount required for growth","","","","","",2
"107","System Map Data: Jan_2023","Land Use & Natural Resources","n_94","Livestock ","Exported Livestock Emissions","The amount of carbon dioxide equivalent GHG emissions exported abroad by consuming imported meat and dairy","","","","","",2
"108","System Map Data: Jan_2023","Land Use & Natural Resources","n_95","Livestock ","Geographical Polarisation Of Farming Type","The extent to which farming types are polarised with arable and livestock farming in different regions","","","","","",2
"109","System Map Data: Jan_2023","Land Use & Natural Resources","n_96","Livestock ","Intensity Of Livestock Farming","The intensity by which livestock farming occurs i.e. amount of output from a unit of land","","","","","",2
"110","System Map Data: Jan_2023","Land Use & Natural Resources","n_97","Livestock ","Grassland Used For Grazing","The amount of land used in the UK for grassland to graze livestock","","","","","",2
"111","System Map Data: Jan_2023","Land Use & Natural Resources","n_98","Livestock ","Livestock In Mixed System","The extent to which livestock is produced in a mixed system including other types of farming","","","","","",2
"112","System Map Data: Jan_2023","Land Use & Natural Resources","n_99","Livestock ","Livestock Productivity","The productivity of livestock i.e. the amount of produce from a given number of animals","104.8","Index","Department for Environment, Food & Rural Affairs","Agriculture in the United Kingdom data sets - GOV.UK (www.gov.uk)","",2
"113","System Map Data: Jan_2023","Land Use & Natural Resources","n_100","Livestock ","Livestock Quality Over Quantity","The extent to which quality of livestock products are prefered over quantity produced","","","","","",2
"114","System Map Data: Jan_2023","Land Use & Natural Resources","n_101","Livestock ","Livestock Shelter From Heat","The amount of shelter from heat provided for livestock","","","","","",2
"115","System Map Data: Jan_2023","Land Use & Natural Resources","n_102","Livestock ","Livestock Health","The health of livestock","","","","","",2
"116","System Map Data: Jan_2023","Land Use & Natural Resources","n_105","Livestock ","Meat/Dairy Imported Transport Emissions","The emissions resulting in the transport of biomass","","","","","",2
"117","System Map Data: Jan_2023","Land Use & Natural Resources","n_103","Livestock ","Meat/Dairy Exported","The amount of meat and dairy exported by UK producers","(different values for different meat type)","Thousand Tonnes","Department for Environment, Food & Rural Affairs","Agriculture in the United Kingdom data sets - GOV.UK (www.gov.uk)","",2
"118","System Map Data: Jan_2023","Land Use & Natural Resources","n_104","Livestock ","Meat/Dairy Imported","The amount of meat and dairy imported for UK consumers","6.6 - meat
3.3 - dairy & eggs","Billion Pounds","Department for Environment, Food & Rural Affairs","Food Statistics in your pocket: Global and UK supply - GOV.UK (www.gov.uk)","",2
"119","System Map Data: Jan_2023","Land Use & Natural Resources","n_106","Livestock ","UK Livestock Numbers","The total number of livestock animals in the UK","35939000","head of livestock (cattle, sheep, pigs)","Department for Environment, Food & Rural Affairs","Livestock numbers in England and the UK - GOV.UK (www.gov.uk)","",2
"120","System Map Data: Jan_2023","Land Use & Natural Resources","n_107","Livestock ","UK Meat/Dairy Production","The total amount of meat and dairy produced in the UK","4163","Thousand Tonnes Dressed Carcase Weight","Department for Environment, Food & Rural Affairs","UK home fed meat production, trade and supplies – (data for quarter 3 2021)","",2
"121","System Map Data: Jan_2023","Land Use & Natural Resources","n_108","Livestock ","Winter Housing Of Livestock","The extent to which animals are housed inside during the winter","","","","","",2
"122","System Map Data: Jan_2023","Land Use & Natural Resources","n_109","Livestock ","Demand for Grazing Forage","The total UK demand for grazing forage to feed livestock","","","","","",2
"123","System Map Data: Jan_2023","Land Use & Natural Resources","n_110","Livestock ","Grassland Productivity","The productivity of grassland used for grazing","","","","","",2
"124","System Map Data: Jan_2023","Land Use & Natural Resources","n_111","Peatland","Afforestation On Peat","The amount of planting of forests on peatland","28766","Total Hectares of area of afforestation on peat between 1990 and 2013","Office for National Statistics","UK natural capital - Office for National Statistics (ons.gov.uk)","",2
"125","System Map Data: Jan_2023","Land Use & Natural Resources","n_112","Peatland","Crops On Lowland Peat","The amount of planting of crops on peatland","","","Office for National Statistics","UK natural capital - Office for National Statistics (ons.gov.uk)","",2
"126","System Map Data: Jan_2023","Land Use & Natural Resources","n_113","Peatland","Development On Peatland","The amount of urban development on peatland","","","Scottish Government, Scottish Natural Heritage,  SEPA","https://www.gov.scot/binaries/content/documents/govscot/publications/advice-and-guidance/2018/12/peatland-survey-guidance/documents/peatland-survey-guidance-2017/peatland-survey-guidance-2017/govscot%3Adocument/Guidance%2Bon%2Bdevelopments%2Bon%2Bpeatland%2B-%2Bpeatland%2Bsurvey%2B-%2B2017.pdf","",2
"127","System Map Data: Jan_2023","Land Use & Natural Resources","n_114","Peatland","Drainage Of Upland Peat","The amount of drainage to lower the water table on upland peat","","","Office for National Statistics","https://www.ons.gov.uk/economy/environmentalaccounts/bulletins/uknaturalcapitalforpeatlands/naturalcapitalaccounts","",2
"128","System Map Data: Jan_2023","Land Use & Natural Resources","n_133","Trees","Resilience To Pest And Diseases","The resilence to tree pests and diseases of the UK forests","","","","","",2
"129","System Map Data: Jan_2023","Land Use & Natural Resources","n_134","Trees","Stringency Of Forestry Regulation","The stringency of the regulations on tree planting and forestry","","","","","",2
"130","System Map Data: Jan_2023","Land Use & Natural Resources","n_137","Trees","UK Timber Demand","The total market demand for UK timber","","","","","",2
"131","System Map Data: Jan_2023","Land Use & Natural Resources","n_115","Peatland","Grassland For Grazing On Lowland Peat","The amount of grassland to graze animals on lowland peat","","","Office for National Statistics","UK natural capital - Office for National Statistics (ons.gov.uk)","",2
"132","System Map Data: Jan_2023","Land Use & Natural Resources","n_116","Peatland","Healthy Lowland Peatland","The amount of healthy lowland peat","0.31","% of un-favourable recovering core peatland habitat features designated SACS  ","Department for Environment, Food & Rural Affairs","UK natural capital - Office for National Statistics (ons.gov.uk)","",2
"133","System Map Data: Jan_2023","Land Use & Natural Resources","n_117","Peatland","Healthy Upland Peatland","The amount of healthy upland peat","14","% of Upland Peatlands in Good Ecological Condition","Royal Society for the Protection of Birds","English upland peatlands report Jun14 Final_1.pdf (iucn-uk-peatlandprogramme.org)","",2
"134","System Map Data: Jan_2023","Land Use & Natural Resources","n_118","Peatland","Managed Moorland Burning","The extent of deliberate managed burning on moorland","","","IUCN","Burning and Peatbogs, June 2011.pdf (iucn-uk-peatlandprogramme.org)","",2
"135","System Map Data: Jan_2023","Land Use & Natural Resources","n_119","Peatland","Net Peatland Emissions","The net emissions for emitted/abated carbon by peatland","12.6","Million tonnes CO2 equivalent ","Department for Business, Energy & Industrial Strategy","2019 UK Greenhouse Gas Emissions, Final Figures (publishing.service.gov.uk)","",2
"136","System Map Data: Jan_2023","Land Use & Natural Resources","n_120","Peatland","Optimum Lowland Water Table Height","The extent to which lowland peat is kept at the optimum water table height","","","","","",2
"137","System Map Data: Jan_2023","Land Use & Natural Resources","n_121","Peatland","Optimum Upland Water Table Height","The extent to which upland peat is kept at the optimum water table height","","","","","",2
"138","System Map Data: Jan_2023","Land Use & Natural Resources","n_122","Peatland","Peatland Restoration","The amount of conservation work done to restore peatland","35000","Hectares","Department for Environment, Food & Rural Affairs","https://www.gov.uk/government/news/thousands-of-hectares-of-vital-peatland-to-be-restored-to-help-tackle-climate-change-and-protect-biodiversity","",2
"139","System Map Data: Jan_2023","Land Use & Natural Resources","n_123","Peatland","Un-Vegetated Lowland Peat","The amount of lowland peat left unvegetated and exposed to the elements","","","","","",2
"140","System Map Data: Jan_2023","Land Use & Natural Resources","n_124","Peatland","Wildfires On Peat","The number of wildfires occuring on peatland","","","","","",2
"141","System Map Data: Jan_2023","Land Use & Natural Resources","n_125","Trees","Capacity/Education Of Workforce (E.G. Foresters)","The capacity of the UK workforce to support the development of forests","","","","","",2
"142","System Map Data: Jan_2023","Land Use & Natural Resources","n_126","Trees","Carbon Sequestration From Trees","The total amount of carbon sequestered by trees in the UK","8.3","Million tonnes CO2 equivalent ","Department for Business, Energy & Industrial Strategy","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1025296/9_Greenhouse_gas_removal_by_forests.pdf","",2
"143","System Map Data: Jan_2023","Land Use & Natural Resources","n_127","Trees","Commercial Forestry","The amount of commercially grown forest in the UK","","","","","",2
"144","System Map Data: Jan_2023","Land Use & Natural Resources","n_128","Trees","Incentives For Afforestation","The incentives that encourage landowners to plant new areas of forest","","","","","",2
"145","System Map Data: Jan_2023","Land Use & Natural Resources","n_130","Trees","Natural Regeneration Of Trees","The rate at which trees naturally regenerate","","","","","",2
"146","System Map Data: Jan_2023","Land Use & Natural Resources","n_129","Trees","Market For Wood Products","The market for products made from wood e.g. timber for housing","9.6","Million tonnes of wood products produced in the UK","Forest Research","2: UK-Grown Timber - Forest Research","",2
"147","System Map Data: Jan_2023","Land Use & Natural Resources","n_131","Trees","Number Of Trees (And Land Under Trees)","The total number of trees in the UK and area of land covered by trees","3.2","Million Hectares of the UK covered by woodland","House of Commons Library","Tree Planting in the UK (parliament.uk)","",2
"148","System Map Data: Jan_2023","Land Use & Natural Resources","n_132","Trees","Rate Of Tree Planting","The rate at which trees can be planted","13.29","Thousand Hectares of land with newly planted forest","Department for Environment, Food & Rural Affairs","Ch1_Woodland_FS2020_cgadFu3.pdf (forestresearch.gov.uk)","",2
"149","System Map Data: Jan_2023","Land Use & Natural Resources","n_135","Trees","Tree Deaths","The rate of tree deaths","4.15","Thousand Hectares (kha) of  natural forest lost","Global Forest Watch","Global Forest Watch","",2
"150","System Map Data: Jan_2023","Land Use & Natural Resources","n_136","Trees","Tree Nursery Capacity","The capacity of UK tree nurserys","750000","Approximate number of trees that can be planted at one time over 600 acres of Land","Hillier Trees","Why Hillier Trees","",2
"151","System Map Data: Jan_2023","Land Use & Natural Resources","n_141","Urban Development","Carbon Emissions Of Urban Area","The total carbon emissions from urban areas","191.13","Million tonnes CO2 equivalent ","Centre for Cities","https://www.centreforcities.org/blog/cities-led-way-reducing-uk-carbon-emissions-tackle-transport-pollution/","",2
"152","System Map Data: Jan_2023","Land Use & Natural Resources","n_143","Urban Development","Demand For Housing","The UK demand for housing","N/A","Index","UK Parliament - House of Commons Library","https://commonslibrary.parliament.uk/research-briefings/sn02820/","",2
"153","System Map Data: Jan_2023","Land Use & Natural Resources","n_145","Urban Development","Efficiency Of Developments","The carbon efficiency of urban developments","","","","","",2
"154","System Map Data: Jan_2023","Land Use & Natural Resources","n_146","Urban Development","Land For Industrial Infrastructure","The amount of land used for industrial infrastructure in the UK","","","","","",2
"155","System Map Data: Jan_2023","Land Use & Natural Resources","n_147","Urban Development","Land Prices","The cost of land in the UK","N/A","Pounds per thousand hectare (£/ha)","Department for Environment, Food & Rural Affairs","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/923759/VOA_land_values_2019.xlsx","",2
"156","System Map Data: Jan_2023","Land Use & Natural Resources","n_148","Urban Development","New Houses Built","The number of new houses built in the UK","148630","New build dwellings Complete","Department for Environment, Food & Rural Affairs","Housing supply: indicators of new supply, England: October to December 2020 (publishing.service.gov.uk)","",2
"157","System Map Data: Jan_2023","Land Use & Natural Resources","n_149","Urban Development","Population","The total UK population","67.1","Million","Office for National Statistics","Overview of the UK population - Office for National Statistics (ons.gov.uk)","",2
"158","System Map Data: Jan_2023","Land Use & Natural Resources","n_150","Urban Development","Urban Expansion","The expansion of existing and new urban areas","","","","","",2
"159","System Map Data: Jan_2023","Transport","n_296","Cars","Car Ownership","","","","","","",2
"160","System Map Data: Jan_2023","Transport","n_297","Cars","Desire & Need To Own a Car","","","","","","",2
"161","System Map Data: Jan_2023","Transport","n_298","Cars","Car Journeys Taken","","","","","","",2
"162","System Map Data: Jan_2023","Land Use & Natural Resources","n_151","Water","Agricultural Runoff And Erosion","The total amount of agricultral run off and erosion to soil casued by rain and flooding","0.05","% of Rivers, Canals and Lakes that are in a 'bad' condition","JNCC","UKBI - B7. Surface water status | JNCC - Adviser to Government on Nature Conservation","",2
"163","System Map Data: Jan_2023","Land Use & Natural Resources","n_152","Water","Frequency Of Droughts","The frequency and duration of droughts in the UK","","","Royal Meteorological Society","The 2018/2019 drought in the UK: a hydrological appraisal - Turner - 2021 - Weather - Wiley Online Library","",2
"164","System Map Data: Jan_2023","Land Use & Natural Resources","n_153","Water","Frequency Of Extreme Heat Events","The frequency and duration of extreme heat events in the UK","13.2 Days","Warm Spell Duration Index","Met Office","soc_supplement-002.pdf (metoffice.gov.uk)","",2
"165","System Map Data: Jan_2023","Land Use & Natural Resources","n_154","Water","Frequency Of Floods","The frequency of floods in the UK","29","Number of flow gauging stations (and a water level monitoring site) that recorded high extremes between June 2019 and February 2020","Royal Meteorological Society","The 2019/2020 floods in the UK: a hydrological appraisal - Sefton - 2021 - Weather - Wiley Online Library","",2
"166","System Map Data: Jan_2023","Land Use & Natural Resources","n_155","Water","Frequency Of Wildfires","The frequency and extent of wildfires in the UK","32000","Average number of wildfire incidents per year the Fire and Rescue Services attended between 2009-2010 to 2016-2017","Forestry Commission England","FC_Wildfire_Statistics_for_England_2009_10_to_2016_17.pdf (publishing.service.gov.uk)","",2
"167","System Map Data: Jan_2023","Land Use & Natural Resources","n_156","Water","Hydrological Connectivity At Landscape Level","The extent to which the landscape is connected hydrologically and water can travel through the environment","","","","","",2
"168","System Map Data: Jan_2023","Land Use & Natural Resources","n_157","Water","Landscapes Water Storage Capacity","The capacity of the landscape to store water","30-270","Millimetres ","ADAS & Llywodraeth Cymru Welsh Government","Water Storage Capacity of Soils – Scoping Study (gov.wales)","",2
"169","System Map Data: Jan_2023","Land Use & Natural Resources","n_158","Water","Requirement For On-Farm Irrigation","The requirement for farms to provide artificial irrigation to crops","","","Gov.UK","fbs-fas24-201920_11jun20.pdf (publishing.service.gov.uk)","",2
"170","System Map Data: Jan_2023","Land Use & Natural Resources","n_159","Water","Risk Of Flooding (Interim)","Short term risk of flooding from peatland restoration","","","UK Government","Check the long term flood risk for an area in England - GOV.UK (www.gov.uk)","",2
"171","System Map Data: Jan_2023","Land Use & Natural Resources","n_160","Water","Clean Water Availability","The availability of clean water in the UK","","","","","",2
"172","System Map Data: Jan_2023","Land Use & Natural Resources","n_161","Water","Water Quality","The quality of water in the environment","(multiple - see source)","","Department for Environment, Food & Rural Affairs","Open WIMS data","",2
"173","System Map Data: Jan_2023","Net Zero Buildings","n_163","Net Emissions","Air Quality","Levels of pollution in the air","","various","UK AIR/Defra","https://uk-air.defra.gov.uk/data/","",2
"174","System Map Data: Jan_2023","Net Zero Buildings","n_165","Energy Efficiency","Energy Bills","The cost of energy bills","","","","","",2
"175","System Map Data: Jan_2023","Net Zero Buildings","n_167","Electric Heating","Demand For Heat Pump Skills","UK demand for professionals with heat pump skills and expertise","","","","","",2
"176","System Map Data: Jan_2023","Net Zero Buildings","n_170","Electric Heating","Electric Heater Overall Costs","The total cost of having an electric heater","","","","","",2
"177","System Map Data: Jan_2023","Land Use & Natural Resources","n_162","Urban Development","Total Land Available For Land Use Change","The total land available for change in use in the UK","","","","","",2
"178","System Map Data: Jan_2023","Net Zero Buildings","n_164","Energy Efficiency","Fuel Poverty Risk","Risk of households experiencing fuel poverty","3.16","million households","BEIS","https://www.gov.uk/government/collections/fuel-poverty-statistics","",2
"179","System Map Data: Jan_2023","Net Zero Buildings","n_166","Net Emissions","Net Emissions","Total UK net carbon dioxide equivalent emissions","326","MtCO2/yr","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/972583/2020_Provisional_emissions_statistics_report.pdf","",2
"180","System Map Data: Jan_2023","Net Zero Buildings","n_168","Electric Heating","Disruption Of Heat Pump Installation","The amount of disruption casued by having a heat pump installed","600","£/property","Element Energy","https://webarchive.nationalarchives.gov.uk/ukgwa/20090609003228/http://www.berr.gov.uk/files/file46003.pdf","",2
"181","System Map Data: Jan_2023","Net Zero Buildings","n_169","Electric Heating","Electric Heater Capital Costs","The cost of buying and installing an electric heater","1585 - 5115","£/property","Delta-ee","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/913508/cost-of-installing-heating-measures-in-domestic-properties.pdf","",2
"182","System Map Data: Jan_2023","Net Zero Buildings","n_171","Electric Heating","Electric Heater Running Costs","The cost of running and maintaining an electric heater","0","£/yr","BEIS/Element Energy","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/831079/Electric_heating_options_in_off-gas_grid_homes.pdf","",2
"183","System Map Data: Jan_2023","Net Zero Buildings","n_172","Electric Heating","F-Gas Demand","The total UK demand for F gasses","","","","","",2
"184","System Map Data: Jan_2023","Net Zero Buildings","n_173","Electric Heating","Heat Pump Capital Costs","The cost of buying and installing a heat pump","10000","£/property","Delta-ee","https://www.delta-ee.com/downloads/1-research-downloads/39-heat-research/2925-whitepaper-what-is-the-potential-for-cutting-the-cost-of-an-installed-heat-pump.html","",2
"185","System Map Data: Jan_2023","Net Zero Buildings","n_174","Electric Heating","Heat Pump Installation","The number of heat pumps installed in the UK","30000","units/year","Delta-ee","https://www.delta-ee.com/downloads/1-research-downloads/39-heat-research/2925-whitepaper-what-is-the-potential-for-cutting-the-cost-of-an-installed-heat-pump.html","Behaviour Change",2
"186","System Map Data: Jan_2023","Net Zero Buildings","n_175","Electric Heating","Heat Pump Installed Efficiency","The actual efficiency of a heat pump once installed","2.76","Seasonal Performance Factor (SPF)","RECC","https://www.recc.org.uk/pdf/performance-data-research-focused.pdf","",2
"187","System Map Data: Jan_2023","Net Zero Buildings","n_176","Electric Heating","Heat Pump Jobs","The number of UK jobs connected to the heat pump market","33700","Number of installers (doesn't include jobs in manufacturing or maintenance)","Heat Pump Association","https://www.heatpumps.org.uk/wp-content/uploads/2020/06/Building-the-Installer-Base-for-Net-Zero-Heating_02.06.pdf","Green Jobs",2
