"","data_name","System","Variable.ID","Section.on.Systems.Map","Variable.Name","Description","Value","Unit","Source.organisation","Weblink","Tags","data_version"
"188","System Map Data: Jan_2023","Net Zero Buildings","n_462","Energy Efficiency","Efficiency Regulations","The stictness of regulations on building efficiency","","","","","",2
"189","System Map Data: Jan_2023","Net Zero Buildings","n_463","Energy Efficiency","Cost Of Raw Materials","The cost of raw materials for efficiency improvements","","","","","",2
"190","System Map Data: Jan_2023","Net Zero Buildings","n_464","Energy Efficiency","Availability Of Insulation Installers","The number of available insulation installers","","","","","",2
"191","System Map Data: Jan_2023","Net Zero Buildings","n_177","Electric Heating","Heat Pump Manufacture","The number of heat pumps manufactured for the UK market","11000","#/yr","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/943712/heat-pump-manufacturing-supply-chain-research-project-report.pdf","",2
"192","System Map Data: Jan_2023","Net Zero Buildings","n_178","Electric Heating","Heat Pump Overall Costs","The total cost of having a heat pump","","","","","",2
"193","System Map Data: Jan_2023","Net Zero Buildings","n_179","Electric Heating","Heat Pump Running Costs","The cost of running and maintaining a heat pump","75","£/yr (maintenance costs, exc. fuel)","CCC/AECOM","https://www.theccc.org.uk/wp-content/uploads/2019/07/The-costs-and-benefits-of-tighter-standards-for-new-buildings-Currie-Brown-and-AECOM.pdf","",2
"194","System Map Data: Jan_2023","Net Zero Buildings","n_180","Electric Heating","Manufacturer Investment In Heat Pumps","The amount of money invested in heat pump technology by manufacturers","","","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/943712/heat-pump-manufacturing-supply-chain-research-project-report.pdf","",2
"195","System Map Data: Jan_2023","Net Zero Buildings","n_181","Electric Heating","Buildings With Heat Pumps","The number of UK buildings with heat pumps","240","thousand","Delta-ee","https://www.delta-ee.com/downloads/1-research-downloads/39-heat-research/2925-whitepaper-what-is-the-potential-for-cutting-the-cost-of-an-installed-heat-pump.html","",2
"196","System Map Data: Jan_2023","Net Zero Buildings","n_182","Electric Heating","Buildings With Electric Heating","The number of UK buildings with electric heaters","1.121","million storage heaters","","https://www.gov.uk/government/statistics/english-housing-survey-2020-to-2021-headline-report","",2
"197","System Map Data: Jan_2023","Net Zero Buildings","n_183","Electric Heating","Positive Public Awareness Of Heat Pumps","The extent of positive pulic awareness of heat pumps","","","Energy Systems Catapult","https://www.climatexchange.org.uk/media/4754/cxc-attitudes-and-awareness-low-carbon-heating-july-2020.pdf","",2
"198","System Map Data: Jan_2023","Net Zero Buildings","n_184","Electric Heating","Buildings Suitable For Heat Pumps","The number of UK buildings that are suitable for being heated by heat pumps","","","BEIS","https://data.gov.uk/dataset/957eadbe-43b6-4d8d-b931-8594cb346ecd/national-household-model","",2
"199","System Map Data: Jan_2023","Net Zero Buildings","n_185","Electric Heating","Quality Of Heat Pump Installation","The quality of work done by heat pump installers","","","","","",2
"200","System Map Data: Jan_2023","Net Zero Buildings","n_186","Electricity Grid","Electricity Generated From Biomethane","The amount of electircity in the grid that is generated from biomethane","7467","GWh","BEIS","https://www.gov.uk/government/statistics/renewable-sources-of-energy-chapter-6-digest-of-united-kingdom-energy-statistics-dukes","",2
"201","System Map Data: Jan_2023","Net Zero Buildings","n_187","Electricity Grid","Carbon Intensity Of Electricity Grid","The amount of carbon created for each unit on energy generated in the electricity grid","0.21233","kgCO2e/kWh","BEIS","https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2021","",2
"202","System Map Data: Jan_2023","Net Zero Buildings","n_198","Electricity Grid","Need For Grid Reinforcement","The need to reinforce the electiricty grid due to higher demand","","","","","",2
"203","System Map Data: Jan_2023","Net Zero Buildings","n_458","Energy Efficiency","Cost Of Alternate Fuels","Cost of alternative fuels including coal and oil.","","","","","",2
"204","System Map Data: Jan_2023","Net Zero Buildings","n_459","Energy Efficiency","Consumer Ability To Pay For Upgrades","The ability of consumers to pay for housing upgrades","","","","","",2
"205","System Map Data: Jan_2023","Net Zero Buildings","n_188","Electricity Grid","Demand Side Response","The extent to which energy use can be reduced at peak periods and shifted to other times through consumer behaviour","1","GW","National Grid","https://www.nationalgrideso.com/document/173821/download","Behaviour Change",2
"206","System Map Data: Jan_2023","Net Zero Buildings","n_189","Electricity Grid","Dynamic Energy Pricing","The extent to which energy prices to consumers vary throughout the day, encouraging usage away from peak times","","","","","",2
"207","System Map Data: Jan_2023","Net Zero Buildings","n_190","Electricity Grid","Electricity Demand From Other Sources","Electricity demand from other sources, not related to heating","21068","ktoe/yr","BEIS","https://www.gov.uk/government/statistics/energy-consumption-in-the-uk-2021","",2
"208","System Map Data: Jan_2023","Net Zero Buildings","n_191","Electricity Grid","Electricity Grid Demand","The total electricity demand from the grid","24099","Thousand toe/yr","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/728488/DUKES_1.1.5.xls","",2
"209","System Map Data: Jan_2023","Net Zero Buildings","n_192","Electricity Grid","Electricity Price","The price to consumers of electricity","19.2","p/kWh","BEIS","https://www.gov.uk/government/publications/valuation-of-energy-use-and-greenhouse-gas-emissions-for-appraisal","",2
"210","System Map Data: Jan_2023","Net Zero Buildings","n_193","Electricity Grid","Emissions From Electricity Generation","The total carbon dioxide equivalent emissions from generation of electricity","50","MtCO2","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/972583/2020_Provisional_emissions_statistics_report.pdf","",2
"211","System Map Data: Jan_2023","Net Zero Buildings","n_194","Electricity Grid","Grid-Level Electricity Storage","The amount of electiricty storage at the level of the electricity grid","4","GW","BEIS","https://www.gov.uk/government/publications/energy-and-emissions-projections-net-zero-strategy-baseline-partial-interim-update-december-2021","",2
"212","System Map Data: Jan_2023","Net Zero Buildings","n_195","Electricity Grid","Individual Electricity Storage","The amount of electricity storage available for personal or private usage","1646.4","kWh capacity","Renewable Energy Association","https://www.r-e-a.net/wp-content/uploads/2019/10/Energy-Storage-FINAL6.pdf","",2
"213","System Map Data: Jan_2023","Net Zero Buildings","n_196","Electricity Grid","Micro-Generation Of Electricity","Generation of electricity at the individual level i.e. solar panels on a house","6805","MW installed capacity","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1032260/UK_Energy_in_Brief_2021.pdf","Behaviour Change",2
"214","System Map Data: Jan_2023","Net Zero Buildings","n_197","Electricity Grid","Necessity For Generation From Gas","The need to generate electricity from gas due to peaks in demand","111.4","TWh","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1032260/UK_Energy_in_Brief_2021.pdf","",2
"215","System Map Data: Jan_2023","Transport","n_285","Mode Choice & Demand","Public Transport Network Coverage","","","","","","",2
"216","System Map Data: Jan_2023","Transport","n_286","Mode Choice & Demand","Congestion On Public Transport","","","","","","",2
"217","System Map Data: Jan_2023","Transport","n_287","Mode Choice & Demand","Ease Of Journey On Public Transport","","","","","","",2
"218","System Map Data: Jan_2023","Transport","n_288","Mode Choice & Demand","Public Transport Service Frequency","","","","","","",2
"219","System Map Data: Jan_2023","Transport","n_289","Mode Choice & Demand","Investment In Public Transport","","","","","","",2
"220","System Map Data: Jan_2023","Net Zero Buildings","n_199","Electricity Grid","Other Renewable Electricity Generation","Renewable electricity generation outside of biomethane","127136","GWh","BEIS","https://www.gov.uk/government/statistics/energy-trends-section-6-renewables","",2
"221","System Map Data: Jan_2023","Net Zero Buildings","n_200","Electricity Grid","Peak Electricity Demand","The total electricity demand at peak times","50","GW","BEIS/National Statistics","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1032260/UK_Energy_in_Brief_2021.pdf","",2
"222","System Map Data: Jan_2023","Net Zero Buildings","n_201","Energy Efficiency","Accurate Building Efficiency Data","Availability of accurate data on the efficency of buildings and heating technologies","","","BEIS","https://www.gov.uk/government/publications/smart-meter-enabled-thermal-efficiency-ratings-smeter-technologies-project-technical-evaluation","",2
"223","System Map Data: Jan_2023","Net Zero Buildings","n_202","Energy Efficiency","Average Building Energy Demand","The average energy demand of buildings for heating","0.874","koe/dwelling/yr","Odysee-Mure","https://www.odyssee-mure.eu/publications/efficiency-by-sector/households/heating-consumption-per-m2.html","",2
"224","System Map Data: Jan_2023","Net Zero Buildings","n_203","Energy Efficiency","Average Building Heating Requirements","The average amount of heating required by each building","1.38","koe/dwelling/yr","Odysee-Mure","https://www.odyssee-mure.eu/publications/efficiency-by-sector/households/heating-consumption-per-m2.html","",2
"225","System Map Data: Jan_2023","Net Zero Buildings","n_204","Energy Efficiency","Average Building Occupancy","The average occupany of buildings","7 (weekday) to 8 (weekend)","Heated hours per day in heating season","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1018727/efus-heating-patterns-occupancy.pdf","",2
"226","System Map Data: Jan_2023","Net Zero Buildings","n_205","Energy Efficiency","Average Building Temperature","The averag temperature to which buildings are heated to","18.1 to 21.5","ºC","BRE","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/274770/2_Mean_Household_Temperatures.pdf","",2
"227","System Map Data: Jan_2023","Net Zero Buildings","n_206","Energy Efficiency","Cost Of Insulation","The cost of installing insulation","","","BEIS","https://www.gov.uk/government/collections/buildings-energy-efficiency-technical-research#the-cost-of-measures-to-improve-energy-efficiency","",2
"228","System Map Data: Jan_2023","Net Zero Buildings","n_207","Energy Efficiency","Disruption Of Insulation Installation","The disruption casued by installing insulation","","","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/975987/tiwi-annex-a.pdf","",2
"229","System Map Data: Jan_2023","Net Zero Buildings","n_208","Energy Efficiency","Efficiency Of New Buildings","The energy efficiency of new builds","2","W/m2K","DECC","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/345141/uk_housing_fact_file_2013.pdf","",2
"230","System Map Data: Jan_2023","Transport","n_290","Mode Choice & Demand","Deliveries To Households","","","","","","",2
"231","System Map Data: Jan_2023","Transport","n_291","Mode Choice & Demand","Demand For Freight","","","","","","",2
"232","System Map Data: Jan_2023","Transport","n_292","Cars","Convenience Of Journey By Car","","","","","","",2
"233","System Map Data: Jan_2023","Transport","n_293","Cars","Availability Of Parking","","","","","","",2
"234","System Map Data: Jan_2023","Transport","n_294","Cars","Congestion On Roads","","","","","","",2
"235","System Map Data: Jan_2023","Transport","n_295","Cars","Investment In Road Capacity","","","","","","",2
"236","System Map Data: Jan_2023","Net Zero Buildings","n_209","Energy Efficiency","Energy Efficiency Of Occupier Behaviour","The efficiency of the behaviour of building occupiers","","","Energies","https://www.mdpi.com/1996-1073/14/19/6109/htm","Behaviour Change",2
"237","System Map Data: Jan_2023","Net Zero Buildings","n_210","Energy Efficiency","Heat Efficiency Of Building Stock","The heat average heat efficieny of the UK building stock","3.21","W/m2K","DECC","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/345141/uk_housing_fact_file_2013.pdf","",2
"238","System Map Data: Jan_2023","Net Zero Buildings","n_211","Energy Efficiency","Buildings With Smart Meters","The number of buildings with smart meters","23.8","million","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1035290/Q3_2021_Smart_Meters_Statistics_Report.pdf","Behaviour Change",2
"239","System Map Data: Jan_2023","Net Zero Buildings","n_212","Energy Efficiency","New Build Efficiency Regulations","The stringency of regulations ensuring new build heat efficiency","","","
Department for Levelling Up, Housing and Communities and Ministry of Housing, Communities & Local Government","https://www.gov.uk/government/consultations/the-future-buildings-standard","",2
"240","System Map Data: Jan_2023","Net Zero Buildings","n_213","Energy Efficiency","Occupier Control Of Energy Use","The extent to which building occupiers have control over their energy use","","","","","",2
"241","System Map Data: Jan_2023","Net Zero Buildings","n_214","Energy Efficiency","Occupier Incentive To Reduce Energy Usage","The incentives for building occupiers to reduce their energy usage.","","","","","",2
"242","System Map Data: Jan_2023","Net Zero Buildings","n_215","Energy Efficiency","Owner Occupier Motivation To Improve Efficiency","The incentive for building owners to reduce their energy usage","","","","","",2
"243","System Map Data: Jan_2023","Net Zero Buildings","n_216","Energy Efficiency","Retrofit Of Insulation","The number of buildings retrofitted with insulation","","Annual rates per technology","","","Behaviour Change",2
"244","System Map Data: Jan_2023","Net Zero Buildings","n_460","Energy Efficiency","Consumer Pro-Enviornmental Attitudes","The desire of consumers to make more environentally beneficial choices ","","","","","",2
"245","System Map Data: Jan_2023","Net Zero Buildings","n_461","Energy Efficiency","Maintenace Of Current Building Stock","The level of maintenance carried out on the current building stock","","","","","",2
"246","System Map Data: Jan_2023","Net Zero Buildings","n_465","Energy Efficiency","Landlord Motivation to Improve Efficiency","The motivation for building owner occupiers to improve the buildings efficiency","","","","","",2
"247","System Map Data: Jan_2023","Net Zero Buildings","n_466","Energy Efficiency","Knowledge Of Suitable Energy Efficiency Measures","The public knowledge of measures that could improve building efficiency","","","","","",2
"248","System Map Data: Jan_2023","Net Zero Buildings","n_467","Energy Efficiency","Legal Protection For Tenants","The legal protection for tenants wanting to upgrade their homes efficiency","","","","","",2
"249","System Map Data: Jan_2023","Transport","n_307","Cars","Upfront Cost Of ICEVS","","","","","","",2
"250","System Map Data: Jan_2023","Transport","n_308","Cars","Second Hand Market For ICEVs","","","","","","",2
"251","System Map Data: Jan_2023","Transport","n_309","Cars","Relative Cost Of Evs","","","","","","",2
"252","System Map Data: Jan_2023","Transport","n_310","Cars","Demand For Evs","","","","","","",2
"253","System Map Data: Jan_2023","Transport","n_311","Cars","Proportion Of Cars That Are Evs","","","","","","",2
"254","System Map Data: Jan_2023","Transport","n_312","Cars","Carbon Intensity Of Car Journeys","","","","","","",2
"255","System Map Data: Jan_2023","Net Zero Buildings","n_468","Electric Heating","Heat Pump Technological Certainty","The certainty on effectiveness and popularity of heat pump technology","","","","","",2
"256","System Map Data: Jan_2023","Net Zero Buildings","n_217","Gas Grid","Availability Of Feedstocks","The availability of feedstocks for anaerobic digestion","4163","tonnes/yr","Defra","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1039249/nonfood-dataset-9dec21.ods","",2
"257","System Map Data: Jan_2023","Net Zero Buildings","n_218","Gas Grid","Available Waste Streams","Available waste streams to supply anaerobic digestion feedstocks","9695","tonnes/yr","Defra","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1039249/nonfood-dataset-9dec21.ods","",2
"258","System Map Data: Jan_2023","Net Zero Buildings","n_219","Gas Grid","Biogas Jobs","The number of UK jobs connected to the biogas market","8200","#","ONS","https://www.ons.gov.uk/economy/environmentalaccounts/datasets/lowcarbonandrenewableenergyeconomyindirectestimatesdataset","Green Jobs",2
"259","System Map Data: Jan_2023","Net Zero Buildings","n_220","Gas Grid","Biogas Production Capacity","The production capacity of biogas in the UK","68","ktoe/yr (heat)","Defra","https://www.gov.uk/government/statistics/area-of-crops-grown-for-bioenergy-in-england-and-the-uk-2008-2020/section-3-anaerobic-digestion","",2
"260","System Map Data: Jan_2023","Net Zero Buildings","n_221","Gas Grid","Biomethane Available For Heating","The amount of biomethane available for heating","172","Thousand tonnes of oil equivalent","BEIS","https://www.gov.uk/government/statistics/renewable-sources-of-energy-chapter-6-digest-of-united-kingdom-energy-statistics-dukes","",2
"261","System Map Data: Jan_2023","Net Zero Buildings","n_222","Gas Grid","Biomethane Demand","The demand for biomethane in the UK","3690","ktoe/yr (heat)","Defra","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1039249/nonfood-dataset-9dec21.ods","",2
"262","System Map Data: Jan_2023","Net Zero Buildings","n_223","Gas Grid","Carbon Intensity Of Gas Grid","The amount of carbon created for each unit on energy generated in the gas grid","0.1838","kgCO2e/kWh (Gross CV)","BEIS/Defra","https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2020","",2
"263","System Map Data: Jan_2023","Net Zero Buildings","n_224","Gas Grid","Commercial Viability Of Anerobic Digestion","The commercial viability of operating anerobic digestion plants","","ROI","Energies","https://www.mdpi.com/1996-1073/14/24/8252","",2
"264","System Map Data: Jan_2023","Net Zero Buildings","n_225","Gas Grid","Competing Biomethane Demand","Demand for biomethane for purposes outside of heating","5.4","million litres","Defra","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1039249/nonfood-dataset-9dec21.ods","",2
"265","System Map Data: Jan_2023","Net Zero Buildings","n_226","Gas Grid","Digestate Replacing Artificial Fertiliser","Using anerobic digestate to replace artifical chemical fertilisers","7.5","million tonnes","WRAP","https://wrap.org.uk/resources/report/anaerobic-digestion-and-composting-latest-industry-survey-report-new-summaries","",2
"266","System Map Data: Jan_2023","Net Zero Buildings","n_236","Gas heating","Cost Of Gas Vs Alternatives","The cost of gas heating vs alternative sources","","ratio","","","",2
"267","System Map Data: Jan_2023","Net Zero Buildings","n_237","Gas heating","Demand For Gas Boiler Skills","UK demand for professionals with gas boiler skills and expertise","","","","","",2
"268","System Map Data: Jan_2023","Net Zero Buildings","n_242","Gas heating","Gas Boiler Overall Costs","The total cost of having a gas boiler","","","","","",2
"269","System Map Data: Jan_2023","Net Zero Buildings","n_227","Gas Grid","Hydrogen Availability","The availability of hydrgoen in the UK","1429","metric tonnes/day","Fuel Cells and Hydrogen Observatory","https://www.fchobservatory.eu/observatory/technology-and-market/hydrogen-supply-capacity","",2
"270","System Map Data: Jan_2023","Net Zero Buildings","n_228","Gas Grid","Investment In Biogas","Investment in biogas by industry","3,000-9,800 capital per kW, 200-1000 annual operating per kW","£/kW, £/kW/yr","ADBA","https://adbioresources.org/report-biomethane-the-pathway-to-2030/","",2
"271","System Map Data: Jan_2023","Net Zero Buildings","n_229","Gas Grid","Land Used For Energy Crops","The amount of land used to grow energy crops for anerobic digestion","85","thousand hectares","Defra","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1039249/nonfood-dataset-9dec21.ods","",2
"272","System Map Data: Jan_2023","Net Zero Buildings","n_230","Gas Grid","Emissions From Gas","The total carbon dioxide equivalent emissions from burning gas","170","MtCO2/yr","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/972583/2020_Provisional_emissions_statistics_report.pdf","",2
"273","System Map Data: Jan_2023","Net Zero Buildings","n_231","Gas Grid","Number Of Anaerobic Digestors","The number of anerobic digetion plants in the UK","579","#","Defra","https://www.gov.uk/government/statistics/area-of-crops-grown-for-bioenergy-in-england-and-the-uk-2008-2020/section-3-anaerobic-digestion","",2
"274","System Map Data: Jan_2023","Net Zero Buildings","n_232","Gas Grid","Proportion Of Biomethane In Gas Grid","The proportion of gas in the grid that comes from renewable sources","9.264705882","%","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1006628/DUKES_2021_Chapter_4_Natural_gas.pdf","",2
"275","System Map Data: Jan_2023","Net Zero Buildings","n_233","Gas Grid","Proportion Of Hydrogen In Gas Grid","The percentage of hydrogen blended into the gas grid","0","%","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1011283/UK-Hydrogen-Strategy_web.pdf","",2
"276","System Map Data: Jan_2023","Net Zero Buildings","n_234","Gas Grid","Gas Demand","The total UK demand for gas","811","TWh/yr","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1006628/DUKES_2021_Chapter_4_Natural_gas.pdf","",2
"277","System Map Data: Jan_2023","Net Zero Buildings","n_235","Gas Grid","Local Gas Grid Operability Risk","The risk to the local opearability of the gas grid caused by a reduction in buildings connected to it","","","","","",2
"278","System Map Data: Jan_2023","Net Zero Buildings","n_238","Gas heating","Gas Boiler Capital Costs","The cost of buying and installing a gas boiler","3000","£/property","Delta-ee","https://www.delta-ee.com/downloads/1-research-downloads/39-heat-research/2925-whitepaper-what-is-the-potential-for-cutting-the-cost-of-an-installed-heat-pump.html","",2
"279","System Map Data: Jan_2023","Net Zero Buildings","n_239","Gas heating","Gas Boiler Efficiency","The actual efficiency of a gas boiler once installed","0.87","higher heating value","CCC","https://www.theccc.org.uk/wp-content/uploads/2019/08/Analysis-on-abating-direct-emissions-from-%E2%80%98hard-to-decarbonise%E2%80%99-homes-Element-Energy-UCL.xlsx","",2
"280","System Map Data: Jan_2023","Net Zero Buildings","n_248","Heat Networks","Heat Network Jobs","The number of UK jobs connected to the heat network market","","","","","Green Jobs",2
"281","System Map Data: Jan_2023","Net Zero Buildings","n_251","Heat Networks","Green Heat Networks Demand","UK demand for green heat networks","","","","","",2
"282","System Map Data: Jan_2023","Net Zero Buildings","n_240","Gas heating","Gas Boiler Installation","The number of gas boilers installed in the UK","1.65","million units/year","Delta-ee","https://www.delta-ee.com/downloads/1-research-downloads/39-heat-research/2925-whitepaper-what-is-the-potential-for-cutting-the-cost-of-an-installed-heat-pump.html","",2
