"","data_name","System","Variable.ID","Section.on.Systems.Map","Variable.Name","Description","Value","Unit","Source.organisation","Weblink","Tags","data_version"
"283","System Map Data: Jan_2023","Net Zero Buildings","n_241","Gas heating","Gas Boiler Manufacture","The number of gas boilers manufactured for the UK market","0.55","","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/943712/heat-pump-manufacturing-supply-chain-research-project-report.pdf","",2
"284","System Map Data: Jan_2023","Net Zero Buildings","n_243","Gas heating","Gas Boiler Running Costs","The cost of running and maintaining a gas boiler","100","£/yr (maintenance costs, exc. fuel)","CCC/AECOM","https://www.theccc.org.uk/wp-content/uploads/2019/07/The-costs-and-benefits-of-tighter-standards-for-new-buildings-Currie-Brown-and-AECOM.pdf","",2
"285","System Map Data: Jan_2023","Net Zero Buildings","n_244","Gas heating","Gas Price","The price to consumers of gas","48","p/therm (real 2018 prices)","HM Treasury","https://www.gov.uk/government/publications/valuation-of-energy-use-and-greenhouse-gas-emissions-for-appraisal","",2
"286","System Map Data: Jan_2023","Net Zero Buildings","n_245","Gas heating","Buildings With Gas Boilers","The number of UK buildings with gas boilers","23","million (homes only)","Delta-ee","https://www.delta-ee.com/downloads/1-research-downloads/39-heat-research/2925-whitepaper-what-is-the-potential-for-cutting-the-cost-of-an-installed-heat-pump.html","",2
"287","System Map Data: Jan_2023","Net Zero Buildings","n_246","Heat Networks","Awareness/Interest In Heat Networks","Public awareness and interest in heat networks as a source of heating","","","","","",2
"288","System Map Data: Jan_2023","Net Zero Buildings","n_247","Heat Networks","Buildings Connected To Green Heat Networks","The number of UK buildings connected to green heat networks","Approx. 1550-5600","#","BEIS","https://www.gov.uk/government/publications/energy-trends-march-2018-special-feature-article-experimental-statistics-on-heat-networks","",2
"289","System Map Data: Jan_2023","Net Zero Buildings","n_249","Heat Networks","Existing CHP Networks","The number of exisiting combined heat and power networks","5.8","TWh/yr","The Association for Decentralised Energy","https://www.theade.co.uk/assets/docs/resources/Heat%20Networks%20in%20the%20UK_v5%20web%20single%20pages.pdf","",2
"290","System Map Data: Jan_2023","Net Zero Buildings","n_250","Heat Networks","Green Heat Networks Construction","The number of new green heat networks constructed","224.99","£/m capex under construction","BEIS","https://www.gov.uk/government/publications/hndu-pipeline","",2
"291","System Map Data: Jan_2023","Net Zero Buildings","n_252","Heat Networks","Heat Networks Construction Costs","The total cost of constructing a green heat network","1000","£/m","DECC","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/424254/heat_networks.pdf","",2
"292","System Map Data: Jan_2023","Net Zero Buildings","n_253","Heat Networks","Organisations Providing Heat Networks","The number of organisation providing green heat networks to UK buildings","20","Number of members of Heat Trust","Heat Trust","https://heattrust.org/members","",2
"293","System Map Data: Jan_2023","Net Zero Buildings","n_254","Heat Networks","Waste/Recovered Heat Used For Heating","The number of heat network using waste or recovered heat for buildings","95-310","TWh/yr","BEIS","https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1015585/opps_for_dhnnca_hc.pdf","",2
"294","System Map Data: Jan_2023","Transport","n_255","Net Emissions","Net Emissions From Transport","","","","","","",2
"295","System Map Data: Jan_2023","Transport","n_256","Net Emissions","Air Quality","","","","","","",2
"296","System Map Data: Jan_2023","Transport","n_257","Net Emissions","Emissions From Infrastucture","","","","","","",2
"297","System Map Data: Jan_2023","Transport","n_258","Mode Choice & Demand","Person Journeys Taken","","","","","","",2
"298","System Map Data: Jan_2023","Transport","n_259","Mode Choice & Demand","Desire Or Need To Travel","","","","","","",2
"299","System Map Data: Jan_2023","Transport","n_260","Mode Choice & Demand","Travel For Work","","","","","","",2
"300","System Map Data: Jan_2023","Transport","n_261","Mode Choice & Demand","Travel For Leisure","","","","","","",2
"301","System Map Data: Jan_2023","Transport","n_262","Mode Choice & Demand","Remote Working","","","","","","",2
"302","System Map Data: Jan_2023","Transport","n_263","Mode Choice & Demand","Access To Jobs","","","","","","",2
"303","System Map Data: Jan_2023","Transport","n_264","Mode Choice & Demand","Household Income Levels","","","","","","",2
"304","System Map Data: Jan_2023","Transport","n_265","Mode Choice & Demand","Dispersal Of Personal Networks","","","","","","",2
"305","System Map Data: Jan_2023","Transport","n_266","Mode Choice & Demand","Urban Vs Rural Population","","","","","","",2
"306","System Map Data: Jan_2023","Transport","n_267","Mode Choice & Demand","Distance to Utilities/Work","","","","","","",2
"307","System Map Data: Jan_2023","Transport","n_268","Mode Choice & Demand","Distance Of Journeys","","","","","","",2
"308","System Map Data: Jan_2023","Transport","n_269","Mode Choice & Demand","Atractiveness Of Car Travel","","","","","","",2
"309","System Map Data: Jan_2023","Transport","n_270","Mode Choice & Demand","Atractiveness Of Cycle Travel","","","","","","",2
"310","System Map Data: Jan_2023","Transport","n_271","Mode Choice & Demand","Cycle Journeys","","","","","","",2
"311","System Map Data: Jan_2023","Transport","n_272","Mode Choice & Demand","Walk Journeys","","","","","","",2
"312","System Map Data: Jan_2023","Transport","n_273","Mode Choice & Demand","Public Health","","","","","","",2
"313","System Map Data: Jan_2023","Transport","n_274","Mode Choice & Demand","Cycling Infrastucture","","","","","","",2
"314","System Map Data: Jan_2023","Transport","n_275","Mode Choice & Demand","Public Transport Affordability","","","","","","",2
"315","System Map Data: Jan_2023","Transport","n_276","Mode Choice & Demand","Attractiveness Of Public Transport","","","","","","",2
"316","System Map Data: Jan_2023","Transport","n_277","Mode Choice & Demand","Confidence Using Public Transport","","","","","","",2
"317","System Map Data: Jan_2023","Transport","n_278","Mode Choice & Demand","Safety Of Public Transport","","","","","","",2
"318","System Map Data: Jan_2023","Transport","n_279","Mode Choice & Demand","Reliability Of Public Transport","","","","","","",2
"319","System Map Data: Jan_2023","Transport","n_280","Mode Choice & Demand","Access To Public Transport","","","","","","",2
"320","System Map Data: Jan_2023","Transport","n_281","Mode Choice & Demand","Connection Between Transport Modes","","","","","","",2
"321","System Map Data: Jan_2023","Transport","n_282","Mode Choice & Demand","Available Information On Public Transport","","","","","","",2
"322","System Map Data: Jan_2023","Transport","n_283","Mode Choice & Demand","Smart Transport Planning Technology","","","","","","",2
"323","System Map Data: Jan_2023","Transport","n_284","Mode Choice & Demand","Accessibility Of Public Transport","","","","","","",2
"324","System Map Data: Jan_2023","Transport","n_313","Cars","Upfront Cost Of Evs","","","","","","",2
"325","System Map Data: Jan_2023","Transport","n_314","Cars","Cost Of EV Raw Materials","","","","","","",2
"326","System Map Data: Jan_2023","Transport","n_315","Cars","EVs On Finance Costs","","","","","","",2
"327","System Map Data: Jan_2023","Transport","n_316","Cars","Assumed Future EV Value","","","","","","",2
"328","System Map Data: Jan_2023","Transport","n_317","Cars","Battery Lifetime","","","","","","",2
"329","System Map Data: Jan_2023","Transport","n_318","Cars","Manufacturer Investment In EV Technology","","","","","","",2
"330","System Map Data: Jan_2023","Transport","n_319","Cars","Efficiency Of Evs","","","","","","",2
"331","System Map Data: Jan_2023","Transport","n_320","Cars","Second Hand Market For EVs","","","","","","",2
"332","System Map Data: Jan_2023","Transport","n_321","Cars","Market Certainty In Evs","","","","","","",2
"333","System Map Data: Jan_2023","Transport","n_322","Cars","Battery Range & Charge Speed","","","","","","",2
"334","System Map Data: Jan_2023","Transport","n_323","Cars","Perception Of EV Dependebility","","","","","","",2
"335","System Map Data: Jan_2023","Transport","n_324","Cars","Cost Of Charging Infrastucture","","","","","","",2
"336","System Map Data: Jan_2023","Transport","n_325","Cars","Availability Of Charging Infrastucture","","","","","","",2
"337","System Map Data: Jan_2023","Transport","n_326","Cars","Public Charging Installation","","","","","","",2
"338","System Map Data: Jan_2023","Transport","n_327","Cars","Private Charging Installation","","","","","","",2
"339","System Map Data: Jan_2023","Transport","n_328","Vans","Proportion Of Vans That Are Evs","","","","","","",2
"340","System Map Data: Jan_2023","Transport","n_329","Vans","Carbon Intensity Of Van Journeys","","","","","","",2
"341","System Map Data: Jan_2023","Transport","n_330","Vans","Emissions From Vans","","","","","","",2
"342","System Map Data: Jan_2023","Transport","n_331","Vans","Van Journeys","","","","","","",2
"343","System Map Data: Jan_2023","Transport","n_332","Vans","Personal Van Journeys","","","","","","",2
"344","System Map Data: Jan_2023","Transport","n_333","Vans","Personal Van Ownership","","","","","","",2
"345","System Map Data: Jan_2023","Transport","n_334","Vans","Van Journeys For Equipment Or Materials","","","","","","",2
"346","System Map Data: Jan_2023","Transport","n_335","Vans","Van Journeys For Freight","","","","","","",2
"347","System Map Data: Jan_2023","Transport","n_336","Vans","E-Cargo Delivery Bikes","","","","","","",2
"348","System Map Data: Jan_2023","Transport","n_337","Electricity Grid","Electricity Demand","","","","","","",2
"349","System Map Data: Jan_2023","Transport","n_338","Electricity Grid","Peak Electricity Demand","","","","","","",2
"350","System Map Data: Jan_2023","Transport","n_339","Electricity Grid","Electricity Cost","","","","","","",2
"351","System Map Data: Jan_2023","Transport","n_340","Electricity Grid","Need For Grid Reinforcement","","","","","","",2
"352","System Map Data: Jan_2023","Transport","n_341","Electricity Grid","Copper Demand","","","","","","",2
"353","System Map Data: Jan_2023","Transport","n_342","Electricity Grid","Vehicle to Grid & Home","","","","","","",2
"354","System Map Data: Jan_2023","Transport","n_343","Electricity Grid","Carbon Intensity Of Electricity Grid","","","","","","",2
"355","System Map Data: Jan_2023","Transport","n_344","Electricity Grid","Renewable Energy Sources","","","","","","",2
"356","System Map Data: Jan_2023","Transport","n_345","Electricity Grid","Amount Of Smart Vs Regular Charging","","","","","","",2
"357","System Map Data: Jan_2023","Transport","n_346","Electricity Grid","Incentives For Smart Charging","","","","","","",2
"358","System Map Data: Jan_2023","Transport","n_347","Electricity Grid","Local Grid Free Capacity","","","","","","",2
"359","System Map Data: Jan_2023","Transport","n_348","Aviation","Emissions From Aviation","","","","","","",2
"360","System Map Data: Jan_2023","Transport","n_349","Aviation","Plane Journeys Taken","","","","","","",2
"361","System Map Data: Jan_2023","Transport","n_350","Aviation","Cost Of Flights","","","","","","",2
"362","System Map Data: Jan_2023","Transport","n_351","Aviation","Demand For Aviation Freight","","","","","","",2
"363","System Map Data: Jan_2023","Transport","n_352","Aviation","Carbon Pricing","","","","","","",2
"364","System Map Data: Jan_2023","Transport","n_353","Aviation","Carbon Intensity Of Aviation","","","","","","",2
"365","System Map Data: Jan_2023","Transport","n_354","Aviation","System Efficency Of Aviation","","","","","","",2
"366","System Map Data: Jan_2023","Transport","n_355","Aviation","Operational Efficency Of Aviation","","","","","","",2
"367","System Map Data: Jan_2023","Transport","n_356","Aviation","Plane Loading Proportion","","","","","","",2
"368","System Map Data: Jan_2023","Transport","n_357","Aviation","Age Of Plane Fleet","","","","","","",2
"369","System Map Data: Jan_2023","Transport","n_358","Aviation","Proportion Of Zero Emissions Planes","","","","","","",2
"370","System Map Data: Jan_2023","Transport","n_359","Aviation","Flight Range Of Sustainable Technologies","","","","","","",2
"371","System Map Data: Jan_2023","Transport","n_360","Aviation","Cost Of Sustainable Technologies","","","","","","",2
"372","System Map Data: Jan_2023","Transport","n_361","Aviation","R&D Support For Sustainable Aviation","","","","","","",2
"373","System Map Data: Jan_2023","Transport","n_362","Aviation","Airline Desire To Reduce Emissions","","","","","","",2
"374","System Map Data: Jan_2023","Transport","n_363","Aviation","Sustainable Aviation Infrastucture","","","","","","",2
"375","System Map Data: Jan_2023","Transport","n_364","Aviation","Targets & Legislation","","","","","","",2
"376","System Map Data: Jan_2023","Transport","n_365","Aviation","Use Of Sustainable Aviation Fuel","","","","","","",2
"377","System Map Data: Jan_2023","Transport","n_366","Aviation","Regulations for SAF","","","","","","",2
"378","System Map Data: Jan_2023","Transport","n_367","Aviation","SAF Mandate","","","","","","",2
"379","System Map Data: Jan_2023","Transport","n_368","Maritime","Emissions From Maritime","","","","","","",2
"380","System Map Data: Jan_2023","Transport","n_369","Maritime","Maritime Journeys Taken","","","","","","",2
"381","System Map Data: Jan_2023","Transport","n_370","Maritime","Maritime Passenger Demand","","","","","","",2
"382","System Map Data: Jan_2023","Transport","n_371","Maritime","Maritime Freight Demand","","","","","","",2
"383","System Map Data: Jan_2023","Transport","n_372","Maritime","Maritime Operating Costs","","","","","","",2
"384","System Map Data: Jan_2023","Transport","n_373","Maritime","Carbon Intensity Of Maritime Travel","","","","","","",2
"385","System Map Data: Jan_2023","Transport","n_374","Maritime","Energy Efficiency Measures On Boats","","","","","","",2
"386","System Map Data: Jan_2023","Transport","n_375","Maritime","Low Emissions Maritime Fleet","","","","","","",2
"387","System Map Data: Jan_2023","Transport","n_376","Maritime","Investment In Low Emissions Maritime","","","","","","",2
"388","System Map Data: Jan_2023","Transport","n_377","Maritime","Costs Of Sustainable Maritime Technology","","","","","","",2
"389","System Map Data: Jan_2023","Transport","n_378","Maritime","Use Of Sustainable Maritime Fuels","","","","","","",2
"390","System Map Data: Jan_2023","Transport","n_379","Maritime","Sustainable Port Fuelling Infrastucutre","","","","","","",2
"391","System Map Data: Jan_2023","Transport","n_380","Maritime","Shore Power","","","","","","",2
"392","System Map Data: Jan_2023","Transport","n_381","Maritime","Retrofitting Of Vessels","","","","","","",2
"393","System Map Data: Jan_2023","Transport","n_382","Freight","Emissions From Road Freight","","","","","","",2
"394","System Map Data: Jan_2023","Transport","n_383","Freight","Carbon Intensity Of Road Freight /Item","","","","","","",2
"395","System Map Data: Jan_2023","Transport","n_384","Freight","Carbon Intensity Of Freight Fuel","","","","","","",2
"396","System Map Data: Jan_2023","Transport","n_385","Freight","Sustainable Fuels In HGV","","","","","","",2
"397","System Map Data: Jan_2023","Transport","n_387","Freight","Km Travelled By Road Freight","","","","","","",2
"398","System Map Data: Jan_2023","Transport","n_388","Freight","Km Travelled By Freight","","","","","","",2
"399","System Map Data: Jan_2023","Transport","n_389","Freight","Corporate Desire To Reduce Frieght Emissions","","","","","","",2
"400","System Map Data: Jan_2023","Transport","n_390","Freight","Onshoring Of Production","","","","","","",2
"401","System Map Data: Jan_2023","Transport","n_391","Freight","Proportion Of ZEVs In Freight Fleet","","","","","","",2
"402","System Map Data: Jan_2023","Transport","n_392","Freight","Public Freight ZEV Infrastucture","","","","","","",2
"403","System Map Data: Jan_2023","Transport","n_393","Freight","Usability Of Low Carbon Freight Options","","","","","","",2
"404","System Map Data: Jan_2023","Transport","n_394","Freight","Range & Power Of ZEV Freight Options","","","","","","",2
"405","System Map Data: Jan_2023","Transport","n_395","Freight","Charging Speed Of HGVs","","","","","","",2
"406","System Map Data: Jan_2023","Transport","n_396","Freight","ZEV Frieght R&D","","","","","","",2
"407","System Map Data: Jan_2023","Transport","n_397","Freight","Government Freight Phaseout Targets","","","","","","",2
"408","System Map Data: Jan_2023","Transport","n_398","Freight","Cost Of ZEV Freight Options","","","","","","",2
"409","System Map Data: Jan_2023","Transport","n_399","Freight","Cost Of ZEV Freight Infrastructure","","","","","","",2
"410","System Map Data: Jan_2023","Transport","n_400","Freight","Certainty About ZEV Freight Options","","","","","","",2
"411","System Map Data: Jan_2023","Transport","n_401","Freight","Other Countries Deploying ZEV Freight","","","","","","",2
"412","System Map Data: Jan_2023","Transport","n_402","Freight","Coordination For Last Mile Delivery","","","","","","",2
"413","System Map Data: Jan_2023","Transport","n_403","Freight","Optimised Freight Loading Levels","","","","","","",2
"414","System Map Data: Jan_2023","Transport","n_404","Freight","Empty Freight Journeys","","","","","","",2
"415","System Map Data: Jan_2023","Transport","n_405","Freight","Just In Time Delivery","","","","","","",2
"416","System Map Data: Jan_2023","Transport","n_406","Freight","Freight Consolidation Centres","","","","","","",2
"417","System Map Data: Jan_2023","Transport","n_407","Rail","Emissions From Rail Freight","","","","","","",2
"418","System Map Data: Jan_2023","Transport","n_408","Rail","Km Travelled By Rail Freight","","","","","","",2
"419","System Map Data: Jan_2023","Transport","n_409","Rail","Freight Mode Shift To Rail","","","","","","",2
"420","System Map Data: Jan_2023","Transport","n_410","Rail","Attractiveness Of Rail Vs Road For Freight","","","","","","",2
"421","System Map Data: Jan_2023","Transport","n_411","Rail","Strategic Rail Freight Interchanges","","","","","","",2
"422","System Map Data: Jan_2023","Transport","n_412","Rail","Rail Network Available Capacity","","","","","","",2
"423","System Map Data: Jan_2023","Transport","n_413","Rail","Emissions From Passenger Rail","","","","","","",2
"424","System Map Data: Jan_2023","Transport","n_414","Rail","Passenger Rail Journeys","","","","","","",2
"425","System Map Data: Jan_2023","Transport","n_415","Rail","Carbon Intensity Of Passenger Rail","","","","","","",2
"426","System Map Data: Jan_2023","Transport","n_416","Rail","Hydorgen Fuel For Trains","","","","","","",2
"427","System Map Data: Jan_2023","Transport","n_417","Rail","Sustainable Fuels In Rail","","","","","","",2
"428","System Map Data: Jan_2023","Transport","n_418","Rail","Carbon Intensity Of Rail Freight /Item","","","","","","",2
"429","System Map Data: Jan_2023","Transport","n_419","Rail","Proportion Of Electrified Journeys","","","","","","",2
"430","System Map Data: Jan_2023","Transport","n_420","Rail","Electrification Of Tracks","","","","","","",2
"431","System Map Data: Jan_2023","Transport","n_421","Rail","Availability Of DfT Funding","","","","","","",2
"432","System Map Data: Jan_2023","Transport","n_422","Rail","Train Stock Suitable For Electrification","","","","","","",2
"433","System Map Data: Jan_2023","Transport","n_423","Rail","Biomode & Hydrogen Battery Trains","","","","","","",2
"434","System Map Data: Jan_2023","Transport","n_424","Rail","Cost Of Bimode  & Battery Trains","","","","","","",2
"435","System Map Data: Jan_2023","Transport","n_425","Rail","Development Of ZE Rail Technologies","","","","","","",2
"436","System Map Data: Jan_2023","Transport","n_426","Rail","Investment in ZE Rail Technology","","","","","","",2
"437","System Map Data: Jan_2023","Transport","n_427","Rail","Investment in ZE Rail Manufacturing","","","","","","",2
"438","System Map Data: Jan_2023","Transport","n_428","Rail","Battery Trains","","","","","","",2
"439","System Map Data: Jan_2023","Transport","n_429","Rail","Certainty Of ZE Rail Technology","","","","","","",2
"440","System Map Data: Jan_2023","Transport","n_430","Buses","Emissions From Buses & Coaches","","","","","","",2
"441","System Map Data: Jan_2023","Transport","n_431","Buses","Bus Journeys Taken","","","","","","",2
"442","System Map Data: Jan_2023","Transport","n_432","Buses","Carbon Intensity Of Bus & Coach Journeys","","","","","","",2
"443","System Map Data: Jan_2023","Transport","n_433","Buses","Sustainable Fuels In Buses","","","","","","",2
"444","System Map Data: Jan_2023","Transport","n_434","Buses","Proportion Of ZEV Buses & Coaches","","","","","","",2
"445","System Map Data: Jan_2023","Transport","n_435","Buses","Restrictions On Non-ZEV Buses & Coaches","","","","","","",2
"446","System Map Data: Jan_2023","Transport","n_436","Buses","Cost Of ZEV Buses & Coaches","","","","","","",2
"447","System Map Data: Jan_2023","Transport","n_437","Buses","Government Funding For ZEBs","","","","","","",2
"448","System Map Data: Jan_2023","Transport","n_438","Buses","Cost Of ZEV Bus & Coach Infrastucture","","","","","","",2
"449","System Map Data: Jan_2023","Transport","n_439","Buses","ZEV Bus & Coach R&D","","","","","","",2
"450","System Map Data: Jan_2023","Transport","n_440","Buses","Confidence In ZEV Bus & Coach Technology","","","","","","",2
"451","System Map Data: Jan_2023","Transport","n_441","Buses","Public ZEV Coach Infrastucture","","","","","","",2
"452","System Map Data: Jan_2023","Transport","n_442","Alternative Fuels","Low Carbon Fues in Vans & Cars","","","","","","",2
"453","System Map Data: Jan_2023","Transport","n_443","Alternative Fuels","Manufacture Warranties For Biofuels","","","","","","",2
"454","System Map Data: Jan_2023","Transport","n_444","Alternative Fuels","Biofuel Availability","","","","","","",2
"455","System Map Data: Jan_2023","Transport","n_445","Alternative Fuels","Biofuel Demand","","","","","","",2
"456","System Map Data: Jan_2023","Transport","n_446","Alternative Fuels","Regulations On Biofuel Usage","","","","","","",2
"457","System Map Data: Jan_2023","Transport","n_447","Alternative Fuels","Cost Of Biofuels","","","","","","",2
"458","System Map Data: Jan_2023","Transport","n_448","Alternative Fuels","Availability Of Feedstocks","","","","","","",2
"459","System Map Data: Jan_2023","Transport","n_449","Alternative Fuels","Competition For Feedstocks","","","","","","",2
"460","System Map Data: Jan_2023","Transport","n_450","Alternative Fuels","International Biofuel Demand","","","","","","",2
"461","System Map Data: Jan_2023","Transport","n_451","Alternative Fuels","Availability Of Biofuel Crops","","","","","","",2
"462","System Map Data: Jan_2023","Transport","n_452","Alternative Fuels","Cost Of Biofuel Conversion","","","","","","",2
"463","System Map Data: Jan_2023","Transport","n_453","Alternative Fuels","Innovation In Biofuel Conversion","","","","","","",2
"464","System Map Data: Jan_2023","Transport","n_454","Alternative Fuels","Hydrogen Availability","","","","","","",2
"465","System Map Data: Jan_2023","Transport","n_455","Alternative Fuels","Hydrogen Production","","","","","","",2
"466","System Map Data: Jan_2023","Transport","n_456","Alternative Fuels","Hydorgen Demand","","","","","","",2
"467","System Map Data: Jan_2023","Transport","n_457","Alternative Fuels","Government Green Hydorgen Mandate","","","","","","",2
"468","System Map Data: Jan_2023","Transport","n_469","Mode Choice & Demand","Bike Hire Availability","","","","","","",2
"469","System Map Data: Jan_2023","Transport","n_470","Mode Choice & Demand","E-Bike Ownership","","","","","","",2
"470","System Map Data: Jan_2023","Transport","n_471","Maritime","Sustainable Port Operations Infrastucutre","","","","","","",2
"471","System Map Data: Jan_2023","Transport","n_472","Cars","Vehicle Exise Duty","","","","","","",2
"472","System Map Data: Jan_2023","Transport","n_473","Cars","Cost Of Raw Materials","","","","","","",2
"473","System Map Data: Jan_2023","Transport","n_474","Cars","Car Club & Car Hire","","","","","","",2
"474","System Map Data: Jan_2023","Transport","n_475","Cars","Taxi Journeys","","","","","","",2
"475","System Map Data: Jan_2023","Transport","n_476","Cars","Size Of Cars","","","","","","",2
"476","System Map Data: Jan_2023","Transport","n_477","Cars","PM Emissions From Cars","","","","","","",2
