data_name,System,Variable ID,Section on Systems Map,Variable Name,Description,Value,Unit,Source organisation,Weblink,Tags
Apr_2023,System 1,n_1,Sub-System 1,Node_1,,,,,,
Apr_2023,System 1,n_2,Sub-System 2,Node_2,,,,,,
Apr_2023,System 1,n_3,Sub-System 2,Node_3,,,,,,
Apr_2023,System 1,n_4,Sub-System 3,Node_4,,,,,,
Apr_2023,System 1,n_5,Sub-System 3,Node_5,,,,,,
Apr_2023,System 1,n_6,Sub-System 3,Node_6,,,,,,
Apr_2023,System 1,n_7,Sub-System 2,Node_7,,,,,,
Apr_2023,System 1,n_8,Sub-System 2,Node_8,,,,,,
Apr_2023,System 1,n_9,Sub-System 3,Node_9,,,,,,
Apr_2023,System 1,n_10,Sub-System 3,Node_10,,,,,,
Apr_2023,System 1,n_11,Sub-System 3,Node_11,,,,,,
Apr_2023,System 1,n_12,Sub-System 3,Node_12,,,,,,
Apr_2023,System 1,n_13,Sub-System 3,Node_13,,,,,,
Apr_2023,System 1,n_14,Sub-System 3,Node_14,,,,,,
Apr_2023,System 1,n_15,Sub-System 3,Node_15,,,,,,
Apr_2023,System 1,n_16,Sub-System 3,Node_16,,,,,,
Apr_2023,System 1,n_17,Sub-System 2,Node_17,,,,,,
Apr_2023,System 1,n_18,Sub-System 2,Node_18,,,,,,
Apr_2023,System 1,n_19,Sub-System 3,Node_19,,,,,,
Apr_2023,System 1,n_20,Sub-System 2,Node_20,,,,,,
Apr_2023,System 1,n_21,Sub-System 2,Node_21,,,,,,
Apr_2023,System 1,n_22,Sub-System 3,Node_22,,,,,,
Apr_2023,System 1,n_23,Sub-System 3,Node_23,,,,,,
Apr_2023,System 1,n_24,Sub-System 3,Node_24,,,,,,
Apr_2023,System 1,n_25,Sub-System 3,Node_25,,,,,,
Apr_2023,System 1,n_26,Sub-System 3,Node_26,,,,,,
Apr_2023,System 1,n_27,Sub-System 2,Node_27,,,,,,
Apr_2023,System 1,n_28,Sub-System 3,Node_28,,,,,,
Apr_2023,System 1,n_29,Sub-System 2,Node_29,,,,,,
Apr_2023,System 1,n_30,Sub-System 3,Node_30,,,,,,
Apr_2023,System 1,n_31,Sub-System 3,Node_31,,,,,,
Apr_2023,System 1,n_32,Sub-System 2,Node_32,,,,,,
Apr_2023,System 1,n_33,Sub-System 3,Node_33,,,,,,
Apr_2023,System 1,n_34,Sub-System 3,Node_34,,,,,,
Apr_2023,System 1,n_35,Sub-System 3,Node_35,,,,,,
Apr_2023,System 1,n_36,Sub-System 3,Node_36,,,,,,
Apr_2023,System 1,n_37,Sub-System 2,Node_37,,,,,,
Apr_2023,System 1,n_38,Sub-System 3,Node_38,,,,,,
Apr_2023,System 1,n_39,Sub-System 3,Node_39,,,,,,
Apr_2023,System 1,n_40,Sub-System 3,Node_40,,,,,,
Apr_2023,System 1,n_41,Sub-System 4,Node_41,,,,,,
Apr_2023,System 1,n_42,Sub-System 4,Node_42,,,,,,
Apr_2023,System 1,n_43,Sub-System 4,Node_43,,,,,,
Apr_2023,System 1,n_44,Sub-System 4,Node_44,,,,,,
Apr_2023,System 1,n_45,Sub-System 4,Node_45,,,,,,
Apr_2023,System 1,n_46,Sub-System 4,Node_46,,,,,,
Apr_2023,System 1,n_47,Sub-System 4,Node_47,,,,,,
Apr_2023,System 1,n_48,Sub-System 4,Node_48,,,,,,
Apr_2023,System 1,n_49,Sub-System 4,Node_49,,,,,,
Apr_2023,System 1,n_50,Sub-System 4,Node_50,,,,,,
Apr_2023,System 1,n_51,Sub-System 4,Node_51,,,,,,
Apr_2023,System 1,n_52,Sub-System 4,Node_52,,,,,,
Apr_2023,System 1,n_53,Sub-System 4,Node_53,,,,,,
Apr_2023,System 1,n_54,Sub-System 4,Node_54,,,,,,
Apr_2023,System 1,n_55,Sub-System 4,Node_55,,,,,,
Apr_2023,System 1,n_56,Sub-System 4,Node_56,,,,,,
Apr_2023,System 1,n_57,Sub-System 4,Node_57,,,,,,
Apr_2023,System 1,n_58,Sub-System 4,Node_58,,,,,,
Apr_2023,System 1,n_59,Sub-System 4,Node_59,,,,,,
Apr_2023,System 1,n_60,Sub-System 4,Node_60,,,,,,
Apr_2023,System 1,n_61,Sub-System 4,Node_61,,,,,,
Apr_2023,System 1,n_62,Sub-System 5,Node_62,,,,,,
Apr_2023,System 1,n_63,Sub-System 5,Node_63,,,,,,
Apr_2023,System 1,n_64,Sub-System 5,Node_64,,,,,,
Apr_2023,System 1,n_65,Sub-System 5,Node_65,,,,,,
Apr_2023,System 1,n_66,Sub-System 5,Node_66,,,,,,
Apr_2023,System 1,n_67,Sub-System 5,Node_67,,,,,,
Apr_2023,System 1,n_68,Sub-System 5,Node_68,,,,,,
Apr_2023,System 1,n_69,Sub-System 5,Node_69,,,,,,
Apr_2023,System 1,n_70,Sub-System 5,Node_70,,,,,,
Apr_2023,System 1,n_71,Sub-System 5,Node_71,,,,,,
Apr_2023,System 1,n_72,Sub-System 5,Node_72,,,,,,
Apr_2023,System 1,n_73,Sub-System 5,Node_73,,,,,,
Apr_2023,System 1,n_74,Sub-System 5,Node_74,,,,,,
Apr_2023,System 1,n_75,Sub-System 5,Node_75,,,,,,
Apr_2023,System 1,n_76,Sub-System 5,Node_76,,,,,,
Apr_2023,System 1,n_77,Sub-System 5,Node_77,,,,,,
Apr_2023,System 1,n_78,Sub-System 5,Node_78,,,,,,
Apr_2023,System 1,n_79,Sub-System 5,Node_79,,,,,,
Apr_2023,System 1,n_80,Sub-System 5,Node_80,,,,,,
Apr_2023,System 1,n_81,Sub-System 6,Node_81,,,,,,
Apr_2023,System 1,n_82,Sub-System 6,Node_82,,,,,,
Apr_2023,System 1,n_83,Sub-System 6,Node_83,,,,,,
Apr_2023,System 1,n_84,Sub-System 6,Node_84,,,,,,
Apr_2023,System 1,n_85,Sub-System 6,Node_85,,,,,,
Apr_2023,System 1,n_86,Sub-System 6,Node_86,,,,,,
Apr_2023,System 1,n_87,Sub-System 6,Node_87,,,,,,
Apr_2023,System 1,n_88,Sub-System 6,Node_88,,,,,,
Apr_2023,System 1,n_89,Sub-System 6,Node_89,,,,,,
Apr_2023,System 1,n_90,Sub-System 6,Node_90,,,,,,
Apr_2023,System 1,n_91,Sub-System 6,Node_91,,,,,,
Apr_2023,System 1,n_92,Sub-System 6,Node_92,,,,,,
Apr_2023,System 1,n_93,Sub-System 6,Node_93,,,,,,
Apr_2023,System 1,n_94,Sub-System 6,Node_94,,,,,,
Apr_2023,System 1,n_95,Sub-System 6,Node_95,,,,,,
Apr_2023,System 1,n_96,Sub-System 6,Node_96,,,,,,
Apr_2023,System 1,n_97,Sub-System 6,Node_97,,,,,,
Apr_2023,System 1,n_98,Sub-System 6,Node_98,,,,,,
Apr_2023,System 1,n_99,Sub-System 6,Node_99,,,,,,
Apr_2023,System 1,n_100,Sub-System 6,Node_100,,,,,,
Apr_2023,System 1,n_101,Sub-System 6,Node_101,,,,,,
Apr_2023,System 1,n_102,Sub-System 6,Node_102,,,,,,
Apr_2023,System 1,n_103,Sub-System 6,Node_103,,,,,,
Apr_2023,System 1,n_104,Sub-System 6,Node_104,,,,,,
Apr_2023,System 1,n_105,Sub-System 6,Node_105,,,,,,
Apr_2023,System 1,n_106,Sub-System 6,Node_106,,,,,,
Apr_2023,System 1,n_107,Sub-System 6,Node_107,,,,,,
Apr_2023,System 1,n_108,Sub-System 6,Node_108,,,,,,
Apr_2023,System 1,n_109,Sub-System 6,Node_109,,,,,,
Apr_2023,System 1,n_110,Sub-System 6,Node_110,,,,,,
Apr_2023,System 1,n_111,Sub-System 7,Node_111,,,,,,
Apr_2023,System 1,n_112,Sub-System 7,Node_112,,,,,,
Apr_2023,System 1,n_113,Sub-System 7,Node_113,,,,,,
Apr_2023,System 1,n_114,Sub-System 7,Node_114,,,,,,
Apr_2023,System 1,n_115,Sub-System 7,Node_115,,,,,,
Apr_2023,System 1,n_116,Sub-System 7,Node_116,,,,,,
Apr_2023,System 1,n_117,Sub-System 7,Node_117,,,,,,
Apr_2023,System 1,n_118,Sub-System 7,Node_118,,,,,,
Apr_2023,System 1,n_119,Sub-System 7,Node_119,,,,,,
Apr_2023,System 1,n_120,Sub-System 7,Node_120,,,,,,
Apr_2023,System 1,n_121,Sub-System 7,Node_121,,,,,,
Apr_2023,System 1,n_122,Sub-System 7,Node_122,,,,,,
Apr_2023,System 1,n_123,Sub-System 7,Node_123,,,,,,
Apr_2023,System 1,n_124,Sub-System 7,Node_124,,,,,,
Apr_2023,System 1,n_125,Sub-System 8,Node_125,,,,,,
Apr_2023,System 1,n_126,Sub-System 8,Node_126,,,,,,
Apr_2023,System 1,n_127,Sub-System 8,Node_127,,,,,,
Apr_2023,System 1,n_128,Sub-System 8,Node_128,,,,,,
Apr_2023,System 1,n_129,Sub-System 8,Node_129,,,,,,
Apr_2023,System 1,n_130,Sub-System 8,Node_130,,,,,,
Apr_2023,System 1,n_131,Sub-System 8,Node_131,,,,,,
Apr_2023,System 1,n_132,Sub-System 8,Node_132,,,,,,
Apr_2023,System 1,n_133,Sub-System 8,Node_133,,,,,,
Apr_2023,System 1,n_134,Sub-System 8,Node_134,,,,,,
Apr_2023,System 1,n_135,Sub-System 8,Node_135,,,,,,
Apr_2023,System 1,n_136,Sub-System 8,Node_136,,,,,,
Apr_2023,System 1,n_137,Sub-System 8,Node_137,,,,,,
Apr_2023,System 1,n_138,Sub-System 8,Node_138,,,,,,
Apr_2023,System 1,n_139,Sub-System 8,Node_139,,,,,,
Apr_2023,System 1,n_140,Sub-System 9,Node_140,,,,,,
Apr_2023,System 1,n_141,Sub-System 9,Node_141,,,,,,
Apr_2023,System 1,n_142,Sub-System 9,Node_142,,,,,,
Apr_2023,System 1,n_143,Sub-System 9,Node_143,,,,,,
Apr_2023,System 1,n_144,Sub-System 9,Node_144,,,,,,
Apr_2023,System 1,n_145,Sub-System 9,Node_145,,,,,,
Apr_2023,System 1,n_146,Sub-System 9,Node_146,,,,,,
Apr_2023,System 1,n_147,Sub-System 9,Node_147,,,,,,
Apr_2023,System 1,n_148,Sub-System 9,Node_148,,,,,,
Apr_2023,System 1,n_149,Sub-System 9,Node_149,,,,,,
Apr_2023,System 1,n_150,Sub-System 9,Node_150,,,,,,
Apr_2023,System 1,n_151,Sub-System 10,Node_151,,,,,,
Apr_2023,System 1,n_152,Sub-System 10,Node_152,,,,,,
Apr_2023,System 1,n_153,Sub-System 10,Node_153,,,,,,
Apr_2023,System 1,n_154,Sub-System 10,Node_154,,,,,,
Apr_2023,System 1,n_155,Sub-System 10,Node_155,,,,,,
Apr_2023,System 1,n_156,Sub-System 10,Node_156,,,,,,
Apr_2023,System 1,n_157,Sub-System 10,Node_157,,,,,,
Apr_2023,System 1,n_158,Sub-System 10,Node_158,,,,,,
Apr_2023,System 1,n_159,Sub-System 10,Node_159,,,,,,
Apr_2023,System 1,n_160,Sub-System 10,Node_160,,,,,,
Apr_2023,System 1,n_161,Sub-System 10,Node_161,,,,,,
Apr_2023,System 1,n_162,Sub-System 9,Node_162,,,,,,
Apr_2023,System 2,n_163,Sub-System 1,Node_163,,,,,,
Apr_2023,System 2,n_164,Sub-System 2,Node_164,,,,,,
Apr_2023,System 2,n_165,Sub-System 2,Node_165,,,,,,
Apr_2023,System 2,n_166,Sub-System 1,Node_166,,,,,,
Apr_2023,System 2,n_167,Sub-System 3,Node_167,,,,,,
Apr_2023,System 2,n_168,Sub-System 3,Node_168,,,,,,
Apr_2023,System 2,n_169,Sub-System 3,Node_169,,,,,,
Apr_2023,System 2,n_170,Sub-System 3,Node_170,,,,,,
Apr_2023,System 2,n_171,Sub-System 3,Node_171,,,,,,
Apr_2023,System 2,n_172,Sub-System 3,Node_172,,,,,,
Apr_2023,System 2,n_173,Sub-System 3,Node_173,,,,,,
Apr_2023,System 2,n_174,Sub-System 3,Node_174,,,,,,
Apr_2023,System 2,n_175,Sub-System 3,Node_175,,,,,,
Apr_2023,System 2,n_176,Sub-System 3,Node_176,,,,,,
Apr_2023,System 2,n_177,Sub-System 3,Node_177,,,,,,
Apr_2023,System 2,n_178,Sub-System 3,Node_178,,,,,,
Apr_2023,System 2,n_179,Sub-System 3,Node_179,,,,,,
Apr_2023,System 2,n_180,Sub-System 3,Node_180,,,,,,
Apr_2023,System 2,n_181,Sub-System 3,Node_181,,,,,,
Apr_2023,System 2,n_182,Sub-System 3,Node_182,,,,,,
Apr_2023,System 2,n_183,Sub-System 3,Node_183,,,,,,
Apr_2023,System 2,n_184,Sub-System 3,Node_184,,,,,,
Apr_2023,System 2,n_185,Sub-System 3,Node_185,,,,,,
Apr_2023,System 2,n_186,Sub-System 4,Node_186,,,,,,
Apr_2023,System 2,n_187,Sub-System 4,Node_187,,,,,,
Apr_2023,System 2,n_188,Sub-System 4,Node_188,,,,,,
Apr_2023,System 2,n_189,Sub-System 4,Node_189,,,,,,
Apr_2023,System 2,n_190,Sub-System 4,Node_190,,,,,,
Apr_2023,System 2,n_191,Sub-System 4,Node_191,,,,,,
Apr_2023,System 2,n_192,Sub-System 4,Node_192,,,,,,
Apr_2023,System 2,n_193,Sub-System 4,Node_193,,,,,,
Apr_2023,System 2,n_194,Sub-System 4,Node_194,,,,,,
Apr_2023,System 2,n_195,Sub-System 4,Node_195,,,,,,
Apr_2023,System 2,n_196,Sub-System 4,Node_196,,,,,,
Apr_2023,System 2,n_197,Sub-System 4,Node_197,,,,,,
Apr_2023,System 2,n_198,Sub-System 4,Node_198,,,,,,
Apr_2023,System 2,n_199,Sub-System 4,Node_199,,,,,,
Apr_2023,System 2,n_200,Sub-System 4,Node_200,,,,,,
Apr_2023,System 2,n_201,Sub-System 2,Node_201,,,,,,
Apr_2023,System 2,n_202,Sub-System 2,Node_202,,,,,,
Apr_2023,System 2,n_203,Sub-System 2,Node_203,,,,,,
Apr_2023,System 2,n_204,Sub-System 2,Node_204,,,,,,
Apr_2023,System 2,n_205,Sub-System 2,Node_205,,,,,,
Apr_2023,System 2,n_206,Sub-System 2,Node_206,,,,,,
Apr_2023,System 2,n_207,Sub-System 2,Node_207,,,,,,
Apr_2023,System 2,n_208,Sub-System 2,Node_208,,,,,,
Apr_2023,System 2,n_209,Sub-System 2,Node_209,,,,,,
Apr_2023,System 2,n_210,Sub-System 2,Node_210,,,,,,
Apr_2023,System 2,n_211,Sub-System 2,Node_211,,,,,,
Apr_2023,System 2,n_212,Sub-System 2,Node_212,,,,,,
Apr_2023,System 2,n_213,Sub-System 2,Node_213,,,,,,
Apr_2023,System 2,n_214,Sub-System 2,Node_214,,,,,,
Apr_2023,System 2,n_215,Sub-System 2,Node_215,,,,,,
Apr_2023,System 2,n_216,Sub-System 2,Node_216,,,,,,
Apr_2023,System 2,n_458,Sub-System 2,Node_217,,,,,,
Apr_2023,System 2,n_459,Sub-System 2,Node_218,,,,,,
Apr_2023,System 2,n_460,Sub-System 2,Node_219,,,,,,
Apr_2023,System 2,n_461,Sub-System 2,Node_220,,,,,,
Apr_2023,System 2,n_462,Sub-System 2,Node_221,,,,,,
Apr_2023,System 2,n_463,Sub-System 2,Node_222,,,,,,
Apr_2023,System 2,n_464,Sub-System 2,Node_223,,,,,,
Apr_2023,System 2,n_465,Sub-System 2,Node_224,,,,,,
Apr_2023,System 2,n_466,Sub-System 2,Node_225,,,,,,
Apr_2023,System 2,n_467,Sub-System 2,Node_226,,,,,,
Apr_2023,System 2,n_468,Sub-System 2,Node_227,,,,,,
Apr_2023,System 2,n_217,Sub-System 5,Node_228,,,,,,
Apr_2023,System 2,n_218,Sub-System 5,Node_229,,,,,,
Apr_2023,System 2,n_219,Sub-System 5,Node_230,,,,,,
Apr_2023,System 2,n_220,Sub-System 5,Node_231,,,,,,
Apr_2023,System 2,n_221,Sub-System 5,Node_232,,,,,,
Apr_2023,System 2,n_222,Sub-System 5,Node_233,,,,,,
Apr_2023,System 2,n_223,Sub-System 5,Node_234,,,,,,
Apr_2023,System 2,n_224,Sub-System 5,Node_235,,,,,,
Apr_2023,System 2,n_225,Sub-System 5,Node_236,,,,,,
Apr_2023,System 2,n_226,Sub-System 5,Node_237,,,,,,
Apr_2023,System 2,n_227,Sub-System 5,Node_238,,,,,,
Apr_2023,System 2,n_228,Sub-System 5,Node_239,,,,,,
Apr_2023,System 2,n_229,Sub-System 5,Node_240,,,,,,
Apr_2023,System 2,n_230,Sub-System 5,Node_241,,,,,,
Apr_2023,System 2,n_231,Sub-System 5,Node_242,,,,,,
Apr_2023,System 2,n_232,Sub-System 5,Node_243,,,,,,
Apr_2023,System 2,n_233,Sub-System 5,Node_244,,,,,,
Apr_2023,System 2,n_234,Sub-System 5,Node_245,,,,,,
Apr_2023,System 2,n_235,Sub-System 5,Node_246,,,,,,
Apr_2023,System 2,n_236,Sub-System 6,Node_247,,,,,,
Apr_2023,System 2,n_237,Sub-System 6,Node_248,,,,,,
Apr_2023,System 2,n_238,Sub-System 6,Node_249,,,,,,
Apr_2023,System 2,n_239,Sub-System 6,Node_250,,,,,,
Apr_2023,System 2,n_240,Sub-System 6,Node_251,,,,,,
Apr_2023,System 2,n_241,Sub-System 6,Node_252,,,,,,
Apr_2023,System 2,n_242,Sub-System 6,Node_253,,,,,,
Apr_2023,System 2,n_243,Sub-System 6,Node_254,,,,,,
Apr_2023,System 2,n_244,Sub-System 6,Node_255,,,,,,
Apr_2023,System 2,n_245,Sub-System 6,Node_256,,,,,,
Apr_2023,System 2,n_246,Sub-System 7,Node_257,,,,,,
Apr_2023,System 2,n_247,Sub-System 7,Node_258,,,,,,
Apr_2023,System 2,n_248,Sub-System 7,Node_259,,,,,,
Apr_2023,System 2,n_249,Sub-System 7,Node_260,,,,,,
Apr_2023,System 2,n_250,Sub-System 7,Node_261,,,,,,
Apr_2023,System 2,n_251,Sub-System 7,Node_262,,,,,,
Apr_2023,System 2,n_252,Sub-System 7,Node_263,,,,,,
Apr_2023,System 2,n_253,Sub-System 7,Node_264,,,,,,
Apr_2023,System 2,n_254,Sub-System 7,Node_265,,,,,,
Apr_2023,System 3,n_255,Sub-System 1,Node_266,,,,,,
Apr_2023,System 3,n_256,Sub-System 1,Node_267,,,,,,
Apr_2023,System 3,n_257,Sub-System 1,Node_268,,,,,,
Apr_2023,System 3,n_258,Sub-System 2,Node_269,,,,,,
Apr_2023,System 3,n_259,Sub-System 2,Node_270,,,,,,
Apr_2023,System 3,n_260,Sub-System 2,Node_271,,,,,,
Apr_2023,System 3,n_261,Sub-System 2,Node_272,,,,,,
Apr_2023,System 3,n_262,Sub-System 2,Node_273,,,,,,
Apr_2023,System 3,n_263,Sub-System 2,Node_274,,,,,,
Apr_2023,System 3,n_264,Sub-System 2,Node_275,,,,,,
Apr_2023,System 3,n_265,Sub-System 2,Node_276,,,,,,
Apr_2023,System 3,n_266,Sub-System 2,Node_277,,,,,,
Apr_2023,System 3,n_267,Sub-System 2,Node_278,,,,,,
Apr_2023,System 3,n_268,Sub-System 2,Node_279,,,,,,
Apr_2023,System 3,n_269,Sub-System 2,Node_280,,,,,,
Apr_2023,System 3,n_270,Sub-System 2,Node_281,,,,,,
Apr_2023,System 3,n_271,Sub-System 2,Node_282,,,,,,
Apr_2023,System 3,n_272,Sub-System 2,Node_283,,,,,,
Apr_2023,System 3,n_273,Sub-System 2,Node_284,,,,,,
Apr_2023,System 3,n_274,Sub-System 2,Node_285,,,,,,
Apr_2023,System 3,n_275,Sub-System 2,Node_286,,,,,,
Apr_2023,System 3,n_276,Sub-System 2,Node_287,,,,,,
Apr_2023,System 3,n_277,Sub-System 2,Node_288,,,,,,
Apr_2023,System 3,n_278,Sub-System 2,Node_289,,,,,,
Apr_2023,System 3,n_279,Sub-System 2,Node_290,,,,,,
Apr_2023,System 3,n_280,Sub-System 2,Node_291,,,,,,
Apr_2023,System 3,n_281,Sub-System 2,Node_292,,,,,,
Apr_2023,System 3,n_282,Sub-System 2,Node_293,,,,,,
