data_name,System,Variable ID,Section on Systems Map,Variable Name,Description,Value,Unit,Source organisation,Weblink,Tags
Apr_2023,System 4,n_589,Sub-System 7,Node_585,,,,,,
Apr_2023,System 4,n_590,Sub-System 7,Node_586,,,,,,
Apr_2023,System 4,n_591,Sub-System 7,Node_587,,,,,,
Apr_2023,System 4,n_592,Sub-System 7,Node_588,,,,,,
Apr_2023,System 4,n_593,Sub-System 7,Node_589,,,,,,
Apr_2023,System 4,n_594,Sub-System 7,Node_590,,,,,,
Apr_2023,System 4,n_595,Sub-System 7,Node_591,,,,,,
Apr_2023,System 4,n_596,Sub-System 3,Node_592,,,,,,
Apr_2023,System 4,n_597,Sub-System 3,Node_593,,,,,,
Apr_2023,System 4,n_598,Sub-System 3,Node_594,,,,,,
Apr_2023,System 4,n_599,Sub-System 3,Node_595,,,,,,
Apr_2023,System 4,n_600,Sub-System 3,Node_596,,,,,,
Apr_2023,System 4,n_601,Sub-System 3,Node_597,,,,,,
Apr_2023,System 4,n_602,Sub-System 3,Node_598,,,,,,
Apr_2023,System 4,n_603,Sub-System 3,Node_599,,,,,,
Apr_2023,System 4,n_604,Sub-System 3,Node_600,,,,,,
Apr_2023,System 4,n_605,Sub-System 3,Node_601,,,,,,
Apr_2023,System 4,n_606,Sub-System 3,Node_602,,,,,,
Apr_2023,System 4,n_607,Sub-System 3,Node_603,,,,,,
Apr_2023,System 4,n_608,Sub-System 3,Node_604,,,,,,
Apr_2023,System 4,n_609,Sub-System 3,Node_605,,,,,,
Apr_2023,System 4,n_610,Sub-System 3,Node_606,,,,,,
Apr_2023,System 4,n_611,Sub-System 3,Node_607,,,,,,
Apr_2023,System 4,n_612,Sub-System 3,Node_608,,,,,,
Apr_2023,System 4,n_613,Sub-System 3,Node_609,,,,,,
Apr_2023,System 4,n_614,Sub-System 3,Node_610,,,,,,
Apr_2023,System 4,n_615,Sub-System 3,Node_611,,,,,,
Apr_2023,System 4,n_616,Sub-System 3,Node_612,,,,,,
Apr_2023,System 4,n_617,Sub-System 3,Node_613,,,,,,
Apr_2023,System 4,n_618,Sub-System 9,Node_614,,,,,,
Apr_2023,System 4,n_619,Sub-System 9,Node_615,,,,,,
Apr_2023,System 4,n_620,Sub-System 9,Node_616,,,,,,
Apr_2023,System 4,n_621,Sub-System 9,Node_617,,,,,,
Apr_2023,System 4,n_622,Sub-System 9,Node_618,,,,,,
Apr_2023,System 4,n_623,Sub-System 9,Node_619,,,,,,
Apr_2023,System 4,n_624,Sub-System 9,Node_620,,,,,,
Apr_2023,System 4,n_625,Sub-System 9,Node_621,,,,,,
Apr_2023,System 4,n_626,Sub-System 9,Node_622,,,,,,
Apr_2023,System 4,n_627,Sub-System 9,Node_623,,,,,,
Apr_2023,System 4,n_628,Sub-System 9,Node_624,,,,,,
Apr_2023,System 4,n_629,Sub-System 9,Node_625,,,,,,
Apr_2023,System 4,n_630,Sub-System 9,Node_626,,,,,,
Apr_2023,System 4,n_631,Sub-System 9,Node_627,,,,,,
Apr_2023,System 4,n_632,Sub-System 9,Node_628,,,,,,
Apr_2023,System 4,n_633,Sub-System 9,Node_629,,,,,,
Apr_2023,System 4,n_634,Sub-System 9,Node_630,,,,,,
Apr_2023,System 4,n_635,Sub-System 9,Node_631,,,,,,
Apr_2023,System 4,n_636,Sub-System 10,Node_632,,,,,,
Apr_2023,System 4,n_637,Sub-System 10,Node_633,,,,,,
Apr_2023,System 4,n_638,Sub-System 10,Node_634,,,,,,
Apr_2023,System 4,n_639,Sub-System 10,Node_635,,,,,,
Apr_2023,System 4,n_640,Sub-System 10,Node_636,,,,,,
Apr_2023,System 4,n_641,Sub-System 10,Node_637,,,,,,
Apr_2023,System 4,n_642,Sub-System 10,Node_638,,,,,,
Apr_2023,System 4,n_643,Sub-System 10,Node_639,,,,,,
Apr_2023,System 4,n_644,Sub-System 10,Node_640,,,,,,
Apr_2023,System 4,n_645,Sub-System 10,Node_641,,,,,,
Apr_2023,System 4,n_646,Sub-System 10,Node_642,,,,,,
Apr_2023,System 4,n_647,Sub-System 10,Node_643,,,,,,
Apr_2023,System 4,n_648,Sub-System 10,Node_644,,,,,,
Apr_2023,System 4,n_649,Sub-System 10,Node_645,,,,,,
Apr_2023,System 4,n_650,Sub-System 10,Node_646,,,,,,
Apr_2023,System 4,n_651,Sub-System 10,Node_647,,,,,,
Apr_2023,System 4,n_653,Sub-System 10,Node_648,,,,,,
Apr_2023,System 4,n_654,Sub-System 10,Node_649,,,,,,
Apr_2023,System 4,n_655,Sub-System 11,Node_650,,,,,,
Apr_2023,System 4,n_656,Sub-System 11,Node_651,,,,,,
Apr_2023,System 4,n_657,Sub-System 8,Node_652,,,,,,
Apr_2023,System 4,n_658,Sub-System 11,Node_653,,,,,,
Apr_2023,System 4,n_659,Sub-System 11,Node_654,,,,,,
Apr_2023,System 4,n_660,Sub-System 11,Node_655,,,,,,
Apr_2023,System 4,n_661,Sub-System 11,Node_656,,,,,,
Apr_2023,System 4,n_662,Sub-System 11,Node_657,,,,,,
Apr_2023,System 4,n_663,Sub-System 11,Node_658,,,,,,
Apr_2023,System 4,n_664,Sub-System 11,Node_659,,,,,,
Apr_2023,System 4,n_665,Sub-System 1,Node_660,,,,,,
Apr_2023,System 4,n_666,Sub-System 4,Node_661,,,,,,
Apr_2023,System 4,n_667,Sub-System 4,Node_662,,,,,,
Apr_2023,System 4,n_668,Sub-System 4,Node_663,,,,,,
Apr_2023,System 4,n_669,Sub-System 2,Node_664,,,,,,
Apr_2023,System 4,n_670,Sub-System 8,Node_665,,,,,,
Apr_2023,System 4,n_671,Sub-System 8,Node_666,,,,,,
Apr_2023,System 4,n_672,Sub-System 8,Node_667,,,,,,
Apr_2023,System 4,n_673,Sub-System 8,Node_668,,,,,,
Apr_2023,System 4,n_674,Sub-System 8,Node_669,,,,,,
Apr_2023,System 4,n_675,Sub-System 8,Node_670,,,,,,
Apr_2023,System 4,n_676,Sub-System 8,Node_671,,,,,,
Apr_2023,System 4,n_677,Sub-System 8,Node_672,,,,,,
Apr_2023,System 4,n_678,Sub-System 8,Node_673,,,,,,
Apr_2023,System 4,n_679,Sub-System 8,Node_674,,,,,,
Apr_2023,System 4,n_680,Sub-System 8,Node_675,,,,,,
Apr_2023,System 4,n_681,Sub-System 8,Node_676,,,,,,
Apr_2023,System 4,n_682,Sub-System 8,Node_677,,,,,,
Apr_2023,System 4,n_683,Sub-System 8,Node_678,,,,,,
Apr_2023,System 4,n_684,Sub-System 8,Node_679,,,,,,
Apr_2023,System 4,n_685,Sub-System 8,Node_680,,,,,,
Apr_2023,System 4,n_686,Sub-System 8,Node_681,,,,,,
Apr_2023,System 4,n_687,Sub-System 8,Node_682,,,,,,
Apr_2023,System 4,n_688,Sub-System 8,Node_683,,,,,,
Apr_2023,System 4,n_689,Sub-System 8,Node_684,,,,,,
Apr_2023,System 4,n_690,Sub-System 8,Node_685,,,,,,
Apr_2023,System 4,n_691,Sub-System 8,Node_686,,,,,,
Apr_2023,System 4,n_692,Sub-System 8,Node_687,,,,,,
Apr_2023,System 4,n_693,Sub-System 8,Node_688,,,,,,
Apr_2023,System 4,n_694,Sub-System 8,Node_689,,,,,,
Apr_2023,System 4,n_695,Sub-System 8,Node_690,,,,,,
Apr_2023,System 4,n_696,Sub-System 1,Node_691,,,,,,
Apr_2023,System 4,n_697,Sub-System 8,Node_692,,,,,,
Apr_2023,System 4,n_698,Sub-System 8,Node_693,,,,,,
Apr_2023,System 4,n_699,Sub-System 8,Node_694,,,,,,
Apr_2023,System 4,n_700,Sub-System 8,Node_695,,,,,,
Apr_2023,System 4,n_701,Sub-System 8,Node_696,,,,,,
Apr_2023,System 4,n_702,Sub-System 8,Node_697,,,,,,
Apr_2023,System 4,n_703,Sub-System 8,Node_698,,,,,,
Apr_2023,System 4,n_704,Sub-System 8,Node_699,,,,,,
Apr_2023,System 5,n_705,Sub-System 1,Node_700,,,,,,
Apr_2023,System 5,n_706,Sub-System 2,Node_701,,,,,,
Apr_2023,System 5,n_707,Sub-System 2,Node_702,,,,,,
Apr_2023,System 5,n_708,Sub-System 2,Node_703,,,,,,
Apr_2023,System 5,n_709,Sub-System 2,Node_704,,,,,,
Apr_2023,System 5,n_710,Sub-System 2,Node_705,,,,,,
Apr_2023,System 5,n_711,Sub-System 2,Node_706,,,,,,
Apr_2023,System 5,n_712,Sub-System 2,Node_707,,,,,,
Apr_2023,System 5,n_713,Sub-System 2,Node_708,,,,,,
Apr_2023,System 5,n_714,Sub-System 2,Node_709,,,,,,
Apr_2023,System 5,n_715,Sub-System 2,Node_710,,,,,,
Apr_2023,System 5,n_716,Sub-System 2,Node_711,,,,,,
Apr_2023,System 5,n_717,Sub-System 2,Node_712,,,,,,
Apr_2023,System 5,n_718,Sub-System 2,Node_713,,,,,,
Apr_2023,System 5,n_719,Sub-System 2,Node_714,,,,,,
Apr_2023,System 5,n_720,Sub-System 3,Node_715,,,,,,
Apr_2023,System 5,n_721,Sub-System 3,Node_716,,,,,,
Apr_2023,System 5,n_722,Sub-System 3,Node_717,,,,,,
Apr_2023,System 5,n_723,Sub-System 3,Node_718,,,,,,
Apr_2023,System 5,n_724,Sub-System 3,Node_719,,,,,,
Apr_2023,System 5,n_725,Sub-System 3,Node_720,,,,,,
Apr_2023,System 5,n_726,Sub-System 3,Node_721,,,,,,
Apr_2023,System 5,n_727,Sub-System 3,Node_722,,,,,,
Apr_2023,System 5,n_728,Sub-System 3,Node_723,,,,,,
Apr_2023,System 5,n_729,Sub-System 3,Node_724,,,,,,
Apr_2023,System 5,n_730,Sub-System 3,Node_725,,,,,,
Apr_2023,System 5,n_731,Sub-System 3,Node_726,,,,,,
Apr_2023,System 5,n_732,Sub-System 3,Node_727,,,,,,
Apr_2023,System 5,n_733,Sub-System 3,Node_728,,,,,,
Apr_2023,System 5,n_734,Sub-System 3,Node_729,,,,,,
Apr_2023,System 5,n_735,Sub-System 3,Node_730,,,,,,
Apr_2023,System 5,n_736,Sub-System 4,Node_731,,,,,,
Apr_2023,System 5,n_737,Sub-System 4,Node_732,,,,,,
Apr_2023,System 5,n_738,Sub-System 4,Node_733,,,,,,
Apr_2023,System 5,n_739,Sub-System 4,Node_734,,,,,,
Apr_2023,System 5,n_740,Sub-System 4,Node_735,,,,,,
Apr_2023,System 5,n_741,Sub-System 4,Node_736,,,,,,
Apr_2023,System 5,n_742,Sub-System 4,Node_737,,,,,,
Apr_2023,System 5,n_743,Sub-System 4,Node_738,,,,,,
Apr_2023,System 5,n_744,Sub-System 4,Node_739,,,,,,
Apr_2023,System 5,n_745,Sub-System 4,Node_740,,,,,,
Apr_2023,System 5,n_746,Sub-System 4,Node_741,,,,,,
Apr_2023,System 5,n_747,Sub-System 4,Node_742,,,,,,
Apr_2023,System 5,n_748,Sub-System 4,Node_743,,,,,,
Apr_2023,System 5,n_749,Sub-System 4,Node_744,,,,,,
Apr_2023,System 5,n_750,Sub-System 4,Node_745,,,,,,
Apr_2023,System 5,n_751,Sub-System 4,Node_746,,,,,,
Apr_2023,System 5,n_752,Sub-System 4,Node_747,,,,,,
Apr_2023,System 5,n_753,Sub-System 4,Node_748,,,,,,
Apr_2023,System 5,n_754,Sub-System 4,Node_749,,,,,,
Apr_2023,System 5,n_755,Sub-System 4,Node_750,,,,,,
Apr_2023,System 5,n_756,Sub-System 4,Node_751,,,,,,
Apr_2023,System 5,n_757,Sub-System 4,Node_752,,,,,,
Apr_2023,System 5,n_758,Sub-System 5,Node_753,,,,,,
Apr_2023,System 5,n_759,Sub-System 5,Node_754,,,,,,
Apr_2023,System 5,n_760,Sub-System 5,Node_755,,,,,,
Apr_2023,System 5,n_761,Sub-System 5,Node_756,,,,,,
Apr_2023,System 5,n_763,Sub-System 5,Node_757,,,,,,
Apr_2023,System 5,n_764,Sub-System 6,Node_758,,,,,,
Apr_2023,System 5,n_765,Sub-System 6,Node_759,,,,,,
Apr_2023,System 5,n_766,Sub-System 6,Node_760,,,,,,
Apr_2023,System 5,n_767,Sub-System 6,Node_761,,,,,,
Apr_2023,System 5,n_768,Sub-System 6,Node_762,,,,,,
Apr_2023,System 5,n_769,Sub-System 6,Node_763,,,,,,
Apr_2023,System 5,n_770,Sub-System 6,Node_764,,,,,,
Apr_2023,System 5,n_771,Sub-System 6,Node_765,,,,,,
Apr_2023,System 5,n_772,Sub-System 6,Node_766,,,,,,
Apr_2023,System 5,n_773,Sub-System 6,Node_767,,,,,,
Apr_2023,System 5,n_774,Sub-System 6,Node_768,,,,,,
Apr_2023,System 5,n_775,Sub-System 6,Node_769,,,,,,
Apr_2023,System 5,n_776,Sub-System 7,Node_770,,,,,,
Apr_2023,System 5,n_777,Sub-System 7,Node_771,,,,,,
Apr_2023,System 5,n_778,Sub-System 7,Node_772,,,,,,
Apr_2023,System 5,n_779,Sub-System 7,Node_773,,,,,,
Apr_2023,System 5,n_780,Sub-System 7,Node_774,,,,,,
Apr_2023,System 5,n_781,Sub-System 7,Node_775,,,,,,
Apr_2023,System 5,n_782,Sub-System 7,Node_776,,,,,,
Apr_2023,System 5,n_783,Sub-System 7,Node_777,,,,,,
Apr_2023,System 5,n_784,Sub-System 7,Node_778,,,,,,
Apr_2023,System 5,n_785,Sub-System 7,Node_779,,,,,,
Apr_2023,System 5,n_786,Sub-System 7,Node_780,,,,,,
Apr_2023,System 5,n_787,Sub-System 7,Node_781,,,,,,
Apr_2023,System 5,n_788,Sub-System 7,Node_782,,,,,,
Apr_2023,System 5,n_789,Sub-System 7,Node_783,,,,,,
Apr_2023,System 5,n_790,Sub-System 7,Node_784,,,,,,
Apr_2023,System 5,n_791,Sub-System 7,Node_785,,,,,,
Apr_2023,System 5,n_792,Sub-System 7,Node_786,,,,,,
Apr_2023,System 5,n_793,Sub-System 8,Node_787,,,,,,
Apr_2023,System 5,n_794,Sub-System 8,Node_788,,,,,,
Apr_2023,System 5,n_795,Sub-System 8,Node_789,,,,,,
Apr_2023,System 5,n_796,Sub-System 8,Node_790,,,,,,
Apr_2023,System 5,n_797,Sub-System 8,Node_791,,,,,,
Apr_2023,System 5,n_798,Sub-System 8,Node_792,,,,,,
Apr_2023,System 5,n_799,Sub-System 8,Node_793,,,,,,
Apr_2023,System 5,n_800,Sub-System 8,Node_794,,,,,,
Apr_2023,System 5,n_801,Sub-System 8,Node_795,,,,,,
Apr_2023,System 5,n_802,Sub-System 8,Node_796,,,,,,
Apr_2023,System 5,n_803,Sub-System 8,Node_797,,,,,,
Apr_2023,System 5,n_804,Sub-System 8,Node_798,,,,,,
Apr_2023,System 5,n_805,Sub-System 8,Node_799,,,,,,
Apr_2023,System 5,n_806,Sub-System 8,Node_800,,,,,,
Apr_2023,System 5,n_807,Sub-System 8,Node_801,,,,,,
Apr_2023,System 5,n_808,Sub-System 8,Node_802,,,,,,
Apr_2023,System 5,n_809,Sub-System 8,Node_803,,,,,,
Apr_2023,System 5,n_810,Sub-System 8,Node_804,,,,,,
Apr_2023,System 5,n_811,Sub-System 8,Node_805,,,,,,
Apr_2023,System 5,n_812,Sub-System 8,Node_806,,,,,,
Apr_2023,System 5,n_813,Sub-System 8,Node_807,,,,,,
Apr_2023,System 5,n_814,Sub-System 8,Node_808,,,,,,
Apr_2023,System 5,n_815,Sub-System 8,Node_809,,,,,,
Apr_2023,System 5,n_816,Sub-System 8,Node_810,,,,,,
Apr_2023,System 5,n_817,Sub-System 9,Node_811,,,,,,
Apr_2023,System 5,n_818,Sub-System 9,Node_812,,,,,,
Apr_2023,System 5,n_819,Sub-System 9,Node_813,,,,,,
Apr_2023,System 5,n_820,Sub-System 9,Node_814,,,,,,
Apr_2023,System 5,n_821,Sub-System 9,Node_815,,,,,,
Apr_2023,System 5,n_822,Sub-System 9,Node_816,,,,,,
Apr_2023,System 5,n_823,Sub-System 9,Node_817,,,,,,
Apr_2023,System 5,n_824,Sub-System 9,Node_818,,,,,,
Apr_2023,System 5,n_825,Sub-System 9,Node_819,,,,,,
Apr_2023,System 5,n_826,Sub-System 9,Node_820,,,,,,
Apr_2023,System 5,n_827,Sub-System 10,Node_821,,,,,,
Apr_2023,System 5,n_828,Sub-System 10,Node_822,,,,,,
Apr_2023,System 5,n_829,Sub-System 10,Node_823,,,,,,
Apr_2023,System 5,n_830,Sub-System 10,Node_824,,,,,,
Apr_2023,System 5,n_831,Sub-System 10,Node_825,,,,,,
Apr_2023,System 5,n_832,Sub-System 10,Node_826,,,,,,
Apr_2023,System 5,n_833,Sub-System 10,Node_827,,,,,,
Apr_2023,System 5,n_834,Sub-System 10,Node_828,,,,,,
Apr_2023,System 5,n_835,Sub-System 10,Node_829,,,,,,
Apr_2023,System 5,n_836,Sub-System 10,Node_830,,,,,,
Apr_2023,System 5,n_837,Sub-System 10,Node_831,,,,,,
Apr_2023,System 5,n_838,Sub-System 10,Node_832,,,,,,
Apr_2023,System 5,n_839,Sub-System 10,Node_833,,,,,,
Apr_2023,System 5,n_840,Sub-System 10,Node_834,,,,,,
Apr_2023,System 5,n_841,Sub-System 10,Node_835,,,,,,
Apr_2023,System 5,n_842,Sub-System 10,Node_836,,,,,,
Apr_2023,System 5,n_843,Sub-System 10,Node_837,,,,,,
Apr_2023,System 5,n_844,Sub-System 10,Node_838,,,,,,
Apr_2023,System 5,n_845,Sub-System 10,Node_839,,,,,,
Apr_2023,System 5,n_846,Sub-System 10,Node_840,,,,,,
Apr_2023,System 5,n_847,Sub-System 11,Node_841,,,,,,
Apr_2023,System 5,n_848,Sub-System 11,Node_842,,,,,,
Apr_2023,System 5,n_849,Sub-System 11,Node_843,,,,,,
Apr_2023,System 5,n_850,Sub-System 11,Node_844,,,,,,
Apr_2023,System 5,n_851,Sub-System 11,Node_845,,,,,,
Apr_2023,System 5,n_852,Sub-System 11,Node_846,,,,,,
Apr_2023,System 5,n_853,Sub-System 11,Node_847,,,,,,
Apr_2023,System 5,n_854,Sub-System 11,Node_848,,,,,,
Apr_2023,System 5,n_855,Sub-System 11,Node_849,,,,,,
Apr_2023,System 5,n_856,Sub-System 11,Node_850,,,,,,
Apr_2023,System 5,n_857,Sub-System 12,Node_851,,,,,,
Apr_2023,System 5,n_858,Sub-System 12,Node_852,,,,,,
Apr_2023,System 5,n_859,Sub-System 12,Node_853,,,,,,
Apr_2023,System 5,n_860,Sub-System 12,Node_854,,,,,,
Apr_2023,System 5,n_861,Sub-System 12,Node_855,,,,,,
Apr_2023,System 5,n_862,Sub-System 12,Node_856,,,,,,
Apr_2023,System 5,n_863,Sub-System 12,Node_857,,,,,,
Apr_2023,System 5,n_864,Sub-System 12,Node_858,,,,,,
Apr_2023,System 5,n_865,Sub-System 12,Node_859,,,,,,
Apr_2023,System 5,n_866,Sub-System 12,Node_860,,,,,,
Apr_2023,System 5,n_867,Sub-System 12,Node_861,,,,,,
Apr_2023,System 5,n_868,Sub-System 12,Node_862,,,,,,
Apr_2023,System 5,n_869,Sub-System 12,Node_863,,,,,,
Apr_2023,System 5,n_870,Sub-System 12,Node_864,,,,,,
Apr_2023,System 5,n_871,Sub-System 13,Node_865,,,,,,
Apr_2023,System 5,n_872,Sub-System 13,Node_866,,,,,,
Apr_2023,System 5,n_873,Sub-System 13,Node_867,,,,,,
Apr_2023,System 5,n_874,Sub-System 13,Node_868,,,,,,
Apr_2023,System 5,n_875,Sub-System 13,Node_869,,,,,,
Apr_2023,System 5,n_876,Sub-System 14,Node_870,,,,,,
Apr_2023,System 5,n_877,Sub-System 14,Node_871,,,,,,
Apr_2023,System 5,n_878,Sub-System 14,Node_872,,,,,,
Apr_2023,System 5,n_879,Sub-System 14,Node_873,,,,,,
Apr_2023,System 5,n_880,Sub-System 14,Node_874,,,,,,
